ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
KVL,"Kivalina, AK",KVL,5
PDB,"Pedro Bay, AK",PDB,8
UNK,"Unalakleet, AK",UNK,6
DOV,"Dover, DE",DOV,3
ICT,"Wichita, KS",ICT,5
HGZ,"Hogatza, AK",HGZ,7
BNA,"Nashville, TN",BNA,10
HOM,"Homer, AK",HOM,2
LBB,"Lubbock, TX",LBB,3
PVY,"Pope Vanoy, AK",PVY,5
PHL,"Philadelphia, PA",PHL,11
OTZ,"Kotzebue, AK",OTZ,4
PDX,"Portland, OR",PDX,10
SIT,"Sitka, AK",SIT,1
OKC,"Oklahoma City, OK",OKC,2
BED,"Bedford, MA",BED,12
FWA,"Fort Wayne, IN",FWA,12
ILI,"Iliamna, AK",ILI,12
ANC,"Anchorage, AK",ANC,4
HUS,"Hughes, AK",HUS,11
JNU,"Juneau, AK",JNU,3
HPN,"White Plains, NY",HPN,4
ROA,"Roanoke, VA",ROA,5
SHV,"Shreveport, LA",SHV,5
EAT,"Wenatchee, WA",EAT,1
BWI,"Baltimore, MD",BWI,3
MYR,"Myrtle Beach, SC",MYR,4
ZXH,"Chomondely Sound, AK",ZXH,9
DFW,"Dallas/Fort Worth, TX",DFW,10
PDX,"Portland, OR",PDX,9
TKJ,"Tok, AK",TKJ,6
JFK,"New York, NY",JFK,12
CRW,"Charleston/Dunbar, WV",CRW,12
BRW,"Barrow, AK",BRW,9
LAX,"Los Angeles, CA",LAX,3
EWR,"Newark, NJ",EWR,12
JFK,"New York, NY",JFK,1
MLS,"Miles City, MT",MLS,5
OTZ,"Kotzebue, AK",OTZ,9
FBK,"Fairbanks, AK",FBK,7
CAE,"Columbia, SC",CAE,8
CDB,"Cold Bay, AK",CDB,8
EAA,"Eagle, AK",EAA,7
ACY,"Atlantic City, NJ",ACY,7
BRW,"Barrow, AK",BRW,11
SCC,"Deadhorse, AK",SCC,11
WLK,"Selawik, AK",WLK,10
MLS,"Miles City, MT",MLS,12
SUU,"Fairfield, CA",SUU,10
PSM,"Portsmouth, NH",PSM,2
ATK,"Atqasuk, AK",ATK,2
BNA,"Nashville, TN",BNA,4
ATL,"Atlanta, GA",ATL,10
SGY,"Skagway, AK",SGY,8
BFM,"Mobile, AL",BFM,11
SBN,"South Bend, IN",SBN,3
DFW,"Dallas/Fort Worth, TX",DFW,9
FYU,"Fort Yukon, AK",FYU,9
FYU,"Fort Yukon, AK",FYU,11
ORD,"Chicago, IL",ORD,5
PSM,"Portsmouth, NH",PSM,7
RSW,"Fort Myers, FL",RSW,12
SLQ,"Sleetmute, AK",SLQ,2
GCN,"Grand Canyon, AZ",GCN,10
WTK,"Noatak, AK",WTK,5
BHM,"Birmingham, AL",BHM,6
ILN,"Wilmington, OH",ILN,3
OTZ,"Kotzebue, AK",OTZ,2
IAD,"Washington, DC",IAD,8
VAK,"Chevak, AK",VAK,8
KDK,"Kodiak, AK",KDK,4
ANC,"Anchorage, AK",ANC,8
MSP,"Minneapolis, MN",MSP,7
LSR,"Lost River, AK",LSR,7
MSP,"Minneapolis, MN",MSP,9
PIE,"St. Petersburg, FL",PIE,8
BOS,"Boston, MA",BOS,10
WNA,"Napakiak, AK",WNA,12
SHH,"Shishmaref, AK",SHH,12
SAN,"San Diego, CA",SAN,12
DFW,"Dallas/Fort Worth, TX",DFW,3
WRG,"Wrangell, AK",WRG,10
MIA,"Miami, FL",MIA,5
ORD,"Chicago, IL",ORD,3
ANC,"Anchorage, AK",ANC,5
TLA,"Teller, AK",TLA,3
AKN,"King Salmon, AK",AKN,8
DUT,"Unalaska, AK",DUT,8
DLG,"Dillingham, AK",DLG,11
IAD,"Washington, DC",IAD,12
UNK,"Unalakleet, AK",UNK,8
KUK,"Kasigluk, AK",KUK,8
GEG,"Spokane, WA",GEG,1
JNU,"Juneau, AK",JNU,5
GAL,"Galena, AK",GAL,12
FWA,"Fort Wayne, IN",FWA,6
MLS,"Miles City, MT",MLS,2
BET,"Bethel, AK",BET,1
FWA,"Fort Wayne, IN",FWA,3
RSW,"Fort Myers, FL",RSW,2
ORD,"Chicago, IL",ORD,2
MYR,"Myrtle Beach, SC",MYR,9
SFO,"San Francisco, CA",SFO,9
DFW,"Dallas/Fort Worth, TX",DFW,5
JAN,"Jackson/Vicksburg, MS",JAN,5
ANI,"Aniak, AK",ANI,6
SJU,"San Juan, PR",SJU,6
CAE,"Columbia, SC",CAE,10
GKN,"Gulkana, AK",GKN,8
WFB,"Ketchikan, AK",WFB,7
NNK,"Naknek, AK",NNK,7
CAE,"Columbia, SC",CAE,9
PHO,"Point Hope, AK",PHO,10
VGT,"Las Vegas, NV",VGT,12
ADS,"Dallas, TX",ADS,11
KQA,"Akutan, AK",KQA,10
SNP,"St. Paul, AK",SNP,10
HOT,"Hot Springs, AR",HOT,12
VGT,"Las Vegas, NV",VGT,3
PGA,"Page, AZ",PGA,4
DAY,"Dayton, OH",DAY,5
OTZ,"Kotzebue, AK",OTZ,7
FYU,"Fort Yukon, AK",FYU,7
YKM,"Yakima, WA",YKM,8
HII,"Lake Havasu City, AZ",HII,12
IND,"Indianapolis, IN",IND,11
DAL,"Dallas, TX",DAL,12
LKE,"Seattle, WA",LKE,6
DLG,"Dillingham, AK",DLG,6
JFK,"New York, NY",JFK,8
ICT,"Wichita, KS",ICT,9
CXF,"Coldfoot, AK",CXF,9
CDB,"Cold Bay, AK",CDB,11
OME,"Nome, AK",OME,12
GCN,"Grand Canyon, AZ",GCN,7
NUI,"Nuiqsut, AK",NUI,1
IAH,"Houston, TX",IAH,1
OME,"Nome, AK",OME,3
SWF,"Newburgh/Poughkeepsie, NY",SWF,1
WFB,"Ketchikan, AK",WFB,4
TPA,"Tampa, FL",TPA,1
FAI,"Fairbanks, AK",FAI,4
VEE,"Venetie, AK",VEE,4
UNK,"Unalakleet, AK",UNK,2
PTU,"Platinum, AK",PTU,6
TYS,"Knoxville, TN",TYS,8
ANI,"Aniak, AK",ANI,11
CDB,"Cold Bay, AK",CDB,12
LAX,"Los Angeles, CA",LAX,12
IND,"Indianapolis, IN",IND,3
ABE,"Allentown/Bethlehem/Easton, PA",ABE,5
ACY,"Atlantic City, NJ",ACY,5
HOM,"Homer, AK",HOM,11
PNC,"Ponca City, OK",PNC,7
NNK,"Naknek, AK",NNK,6
KVC,"King Cove, AK",KVC,6
GON,"New London/Groton, CT",GON,3
KPN,"Kipnuk, AK",KPN,11
LBB,"Lubbock, TX",LBB,12
KGK,"Koliganek, AK",KGK,12
JNU,"Juneau, AK",JNU,7
ANC,"Anchorage, AK",ANC,7
BET,"Bethel, AK",BET,7
PSM,"Portsmouth, NH",PSM,5
SFB,"Sanford, FL",SFB,7
FAI,"Fairbanks, AK",FAI,11
VGT,"Las Vegas, NV",VGT,2
BOS,"Boston, MA",BOS,4
OTH,"North Bend/Coos Bay, OR",OTH,4
XNA,"Fayetteville, AR",XNA,5
FWA,"Fort Wayne, IN",FWA,5
DFW,"Dallas/Fort Worth, TX",DFW,7
AKN,"King Salmon, AK",AKN,2
PIE,"St. Petersburg, FL",PIE,4
ILI,"Iliamna, AK",ILI,4
OME,"Nome, AK",OME,10
WFB,"Ketchikan, AK",WFB,6
BRW,"Barrow, AK",BRW,7
AKN,"King Salmon, AK",AKN,12
BRW,"Barrow, AK",BRW,12
GAL,"Galena, AK",GAL,5
GCN,"Grand Canyon, AZ",GCN,4
FSD,"Sioux Falls, SD",FSD,9
SLQ,"Sleetmute, AK",SLQ,10
FLL,"Fort Lauderdale, FL",FLL,10
WBB,"Stebbins, AK",WBB,5
LAX,"Los Angeles, CA",LAX,7
HNS,"Haines, AK",HNS,7
AKB,"Atka, AK",AKB,5
PQS,"Pilot Station, AK",PQS,9
PIE,"St. Petersburg, FL",PIE,10
NKI,"Naukiti, AK",NKI,1
SYR,"Syracuse, NY",SYR,12
ILI,"Iliamna, AK",ILI,8
OOK,"Toksook, AK",OOK,2
WMO,"White Mountain, AK",WMO,5
DTW,"Detroit, MI",DTW,4
HOM,"Homer, AK",HOM,4
GPT,"Gulfport/Biloxi, MS",GPT,8
DFW,"Dallas/Fort Worth, TX",DFW,8
MYU,"Mekoryuk, AK",MYU,7
CDB,"Cold Bay, AK",CDB,7
ABE,"Allentown/Bethlehem/Easton, PA",ABE,7
HOT,"Hot Springs, AR",HOT,3
GCN,"Grand Canyon, AZ",GCN,12
ANC,"Anchorage, AK",ANC,12
FLL,"Fort Lauderdale, FL",FLL,3
PHO,"Point Hope, AK",PHO,1
SVA,"Savoonga, AK",SVA,1
FAT,"Fresno, CA",FAT,6
EDA,"Edna Bay, AK",EDA,6
LAX,"Los Angeles, CA",LAX,2
ILN,"Wilmington, OH",ILN,12
MIA,"Miami, FL",MIA,12
SUU,"Fairfield, CA",SUU,12
MCG,"McGrath, AK",MCG,7
UMT,"Umiat, AK",UMT,4
PHL,"Philadelphia, PA",PHL,9
GAL,"Galena, AK",GAL,10
GAL,"Galena, AK",GAL,6
BTI,"Barter Island, AK",BTI,6
XXW,"Lake City, FL",XXW,12
LBB,"Lubbock, TX",LBB,1
GON,"New London/Groton, CT",GON,2
FAI,"Fairbanks, AK",FAI,2
HOM,"Homer, AK",HOM,6
ARC,"Arctic Village, AK",ARC,12
VEE,"Venetie, AK",VEE,6
GAL,"Galena, AK",GAL,8
DOV,"Dover, DE",DOV,8
BET,"Bethel, AK",BET,9
KEK,"Ekwok, AK",KEK,3
WFB,"Ketchikan, AK",WFB,10
CMH,"Columbus, OH",CMH,12
FWA,"Fort Wayne, IN",FWA,1
JNU,"Juneau, AK",JNU,10
MKE,"Milwaukee, WI",MKE,7
BRW,"Barrow, AK",BRW,10
PSM,"Portsmouth, NH",PSM,8
AKN,"King Salmon, AK",AKN,7
ANC,"Anchorage, AK",ANC,9
MYR,"Myrtle Beach, SC",MYR,8
BRW,"Barrow, AK",BRW,1
HOT,"Hot Springs, AR",HOT,10
JNU,"Juneau, AK",JNU,1
IAH,"Houston, TX",IAH,12
JFK,"New York, NY",JFK,6
SAT,"San Antonio, TX",SAT,3
LAS,"Las Vegas, NV",LAS,1
GCN,"Grand Canyon, AZ",GCN,8
SWF,"Newburgh/Poughkeepsie, NY",SWF,3
ORD,"Chicago, IL",ORD,4
CMI,"Champaign/Urbana, IL",CMI,5
CNW,"Waco, TX",CNW,7
IAD,"Washington, DC",IAD,7
WFB,"Ketchikan, AK",WFB,8
KLG,"Kalskag, AK",KLG,7
JAX,"Jacksonville, FL",JAX,9
TAL,"Tanana, AK",TAL,6
BRW,"Barrow, AK",BRW,8
FWA,"Fort Wayne, IN",FWA,8
PHL,"Philadelphia, PA",PHL,12
MSP,"Minneapolis, MN",MSP,8
SCC,"Deadhorse, AK",SCC,10
DAY,"Dayton, OH",DAY,10
SLC,"Salt Lake City, UT",SLC,5
JNU,"Juneau, AK",JNU,12
PSM,"Portsmouth, NH",PSM,10
SDF,"Louisville, KY",SDF,11
A43,"Kodiak Island, AK",A43,8
NNL,"Nondalton, AK",NNL,8
KWK,"Kwigillingok, AK",KWK,3
SUU,"Fairfield, CA",SUU,7
ATL,"Atlanta, GA",ATL,3
ELP,"El Paso, TX",ELP,6
PHX,"Phoenix, AZ",PHX,7
HOM,"Homer, AK",HOM,3
TTN,"Trenton, NJ",TTN,4
VGT,"Las Vegas, NV",VGT,8
CLT,"Charlotte, NC",CLT,6
MSP,"Minneapolis, MN",MSP,1
INT,"Winston-Salem, NC",INT,8
DUT,"Unalaska, AK",DUT,9
AUS,"Austin, TX",AUS,4
IAD,"Washington, DC",IAD,4
ANI,"Aniak, AK",ANI,4
SAN,"San Diego, CA",SAN,1
SIT,"Sitka, AK",SIT,5
ADQ,"Kodiak, AK",ADQ,7
ILI,"Iliamna, AK",ILI,9
MYR,"Myrtle Beach, SC",MYR,10
DFW,"Dallas/Fort Worth, TX",DFW,11
MCO,"Orlando, FL",MCO,12
OME,"Nome, AK",OME,4
SFB,"Sanford, FL",SFB,4
CVG,"Cincinnati, OH",CVG,3
ICT,"Wichita, KS",ICT,7
ILI,"Iliamna, AK",ILI,3
HOT,"Hot Springs, AR",HOT,8
BWI,"Baltimore, MD",BWI,8
HNH,"Hoonah, AK",HNH,6
SFB,"Sanford, FL",SFB,10
MCG,"McGrath, AK",MCG,11
NUL,"Nulato, AK",NUL,11
DRG,"Deering, AK",DRG,4
NKI,"Naukiti, AK",NKI,12
ILN,"Wilmington, OH",ILN,10
HOM,"Homer, AK",HOM,12
MSP,"Minneapolis, MN",MSP,12
DUT,"Unalaska, AK",DUT,12
SEA,"Seattle, WA",SEA,11
FAI,"Fairbanks, AK",FAI,9
CDB,"Cold Bay, AK",CDB,9
TTN,"Trenton, NJ",TTN,9
CVG,"Cincinnati, OH",CVG,10
JFK,"New York, NY",JFK,10
XXX,"Mena, AR",XXX,8
ANI,"Aniak, AK",ANI,1
BWI,"Baltimore, MD",BWI,1
IAD,"Washington, DC",IAD,1
AEX,"Alexandria, LA",AEX,3
MSP,"Minneapolis, MN",MSP,4
BET,"Bethel, AK",BET,12
IAD,"Washington, DC",IAD,11
TRI,"Bristol/Johnson City/Kingsport, TN",TRI,12
NKI,"Naukiti, AK",NKI,3
IAD,"Washington, DC",IAD,9
ANV,"Anvik, AK",ANV,9
SGY,"Skagway, AK",SGY,10
KDK,"Kodiak, AK",KDK,7
ODW,"Oak Harbor, WA",ODW,12
GCN,"Grand Canyon, AZ",GCN,11
FAI,"Fairbanks, AK",FAI,12
IAH,"Houston, TX",IAH,4
HOM,"Homer, AK",HOM,1
ANI,"Aniak, AK",ANI,3
PHX,"Phoenix, AZ",PHX,3
LAX,"Los Angeles, CA",LAX,4
WFB,"Ketchikan, AK",WFB,9
MSP,"Minneapolis, MN",MSP,3
OME,"Nome, AK",OME,8
CKB,"Clarksburg/Fairmont, WV",CKB,11
BOS,"Boston, MA",BOS,5
UNK,"Unalakleet, AK",UNK,9
ORD,"Chicago, IL",ORD,10
HOM,"Homer, AK",HOM,10
SFO,"San Francisco, CA",SFO,12
WMO,"White Mountain, AK",WMO,12
JFK,"New York, NY",JFK,9
BRW,"Barrow, AK",BRW,3
DEN,"Denver, CO",DEN,1
LAS,"Las Vegas, NV",LAS,6
ORD,"Chicago, IL",ORD,7
LKE,"Seattle, WA",LKE,7
NUL,"Nulato, AK",NUL,9
ABE,"Allentown/Bethlehem/Easton, PA",ABE,8
TAL,"Tanana, AK",TAL,11
ABQ,"Albuquerque, NM",ABQ,10
SUU,"Fairfield, CA",SUU,9
MYF,"San Diego, CA",MYF,9
WMO,"White Mountain, AK",WMO,10
BET,"Bethel, AK",BET,2
CIK,"Chalkyitsik, AK",CIK,2
BRW,"Barrow, AK",BRW,5
ANI,"Aniak, AK",ANI,5
BDL,"Hartford, CT",BDL,12
ATL,"Atlanta, GA",ATL,12
FBK,"Fairbanks, AK",FBK,5
SFB,"Sanford, FL",SFB,6
LKE,"Seattle, WA",LKE,2
MHT,"Manchester, NH",MHT,4
OTZ,"Kotzebue, AK",OTZ,3
EWR,"Newark, NJ",EWR,4
ELI,"Elim, AK",ELI,5
ILI,"Iliamna, AK",ILI,5
ILI,"Iliamna, AK",ILI,6
BET,"Bethel, AK",BET,6
HNS,"Haines, AK",HNS,5
NNL,"Nondalton, AK",NNL,3
MEM,"Memphis, TN",MEM,5
BTT,"Bettles, AK",BTT,7
PHO,"Point Hope, AK",PHO,6
BET,"Bethel, AK",BET,10
JNU,"Juneau, AK",JNU,11
ACY,"Atlantic City, NJ",ACY,11
JNU,"Juneau, AK",JNU,2
SIT,"Sitka, AK",SIT,12
GCN,"Grand Canyon, AZ",GCN,6
CAE,"Columbia, SC",CAE,3
OTZ,"Kotzebue, AK",OTZ,5
LKE,"Seattle, WA",LKE,5
BED,"Bedford, MA",BED,6
MYR,"Myrtle Beach, SC",MYR,6
TTN,"Trenton, NJ",TTN,7
HNH,"Hoonah, AK",HNH,7
ATL,"Atlanta, GA",ATL,7
EMK,"Emmonak, AK",EMK,6
GSO,"Greensboro/High Point, NC",GSO,9
BOS,"Boston, MA",BOS,9
ANI,"Aniak, AK",ANI,7
DLG,"Dillingham, AK",DLG,12
KOZ,"Ouzinkie, AK",KOZ,9
UNK,"Unalakleet, AK",UNK,12
GEG,"Spokane, WA",GEG,12
CHZ,"Chiloquin, OR",CHZ,11
CYF,"Chefornak, AK",CYF,3
MCE,"Merced, CA",MCE,12
BET,"Bethel, AK",BET,3
ADQ,"Kodiak, AK",ADQ,8
SFB,"Sanford, FL",SFB,8
DLG,"Dillingham, AK",DLG,7
GAL,"Galena, AK",GAL,9
CVG,"Cincinnati, OH",CVG,5
CVG,"Cincinnati, OH",CVG,6
IAH,"Houston, TX",IAH,8
VEE,"Venetie, AK",VEE,9
SMK,"St. Michael, AK",SMK,10
ELP,"El Paso, TX",ELP,10
BTT,"Bettles, AK",BTT,9
YIP,"Detroit, MI",YIP,11
CLT,"Charlotte, NC",CLT,11
BTV,"Burlington, VT",BTV,11
DAY,"Dayton, OH",DAY,12
KTN,"Ketchikan, AK",KTN,11
FAI,"Fairbanks, AK",FAI,5
BLI,"Bellingham, WA",BLI,11
MCI,"Kansas City, MO",MCI,5
HOM,"Homer, AK",HOM,9
MCG,"McGrath, AK",MCG,5
BOS,"Boston, MA",BOS,3
SHV,"Shreveport, LA",SHV,3
BTV,"Burlington, VT",BTV,5
BET,"Bethel, AK",BET,8
ELP,"El Paso, TX",ELP,9
KAL,"Kaltag, AK",KAL,5
MYR,"Myrtle Beach, SC",MYR,12
HOT,"Hot Springs, AR",HOT,4
CVG,"Cincinnati, OH",CVG,1
IAD,"Washington, DC",IAD,3
TAL,"Tanana, AK",TAL,12
LKE,"Seattle, WA",LKE,4
LAS,"Las Vegas, NV",LAS,5
OME,"Nome, AK",OME,1
SKK,"Shaktoolik, AK",SKK,2
PHL,"Philadelphia, PA",PHL,7
SJU,"San Juan, PR",SJU,12
ILN,"Wilmington, OH",ILN,1
TTN,"Trenton, NJ",TTN,6
SEA,"Seattle, WA",SEA,6
MSP,"Minneapolis, MN",MSP,6
ACY,"Atlantic City, NJ",ACY,8
OAK,"Oakland, CA",OAK,1
CVG,"Cincinnati, OH",CVG,2
KAL,"Kaltag, AK",KAL,4
FYU,"Fort Yukon, AK",FYU,6
ORD,"Chicago, IL",ORD,8
GRK,"Killeen, TX",GRK,8
LAS,"Las Vegas, NV",LAS,8
BQN,"Aguadilla, PR",BQN,11
MCO,"Orlando, FL",MCO,6
ASE,"Aspen, CO",ASE,7
VGT,"Las Vegas, NV",VGT,4
SGY,"Skagway, AK",SGY,5
JNU,"Juneau, AK",JNU,8
ABE,"Allentown/Bethlehem/Easton, PA",ABE,1
BET,"Bethel, AK",BET,11
MHT,"Manchester, NH",MHT,12
RNO,"Reno, NV",RNO,12
ANI,"Aniak, AK",ANI,2
IAD,"Washington, DC",IAD,5
TVC,"Traverse City, MI",TVC,5
WFB,"Ketchikan, AK",WFB,5
WFB,"Ketchikan, AK",WFB,12
CDB,"Cold Bay, AK",CDB,1
CVG,"Cincinnati, OH",CVG,8
IAD,"Washington, DC",IAD,10
SGY,"Skagway, AK",SGY,9
BUF,"Buffalo, NY",BUF,9
TTN,"Trenton, NJ",TTN,11
OTZ,"Kotzebue, AK",OTZ,6
PSM,"Portsmouth, NH",PSM,1
CDB,"Cold Bay, AK",CDB,3
SVA,"Savoonga, AK",SVA,5
LEX,"Lexington, KY",LEX,4
FRG,"East Farmingdale, NY",FRG,2
IGG,"Igiugig, AK",IGG,9
ILM,"Wilmington, NC",ILM,7
AKN,"King Salmon, AK",AKN,10
OME,"Nome, AK",OME,11
PHX,"Phoenix, AZ",PHX,11
ZNC,"Nyac, AK",ZNC,8
AKN,"King Salmon, AK",AKN,3
SJU,"San Juan, PR",SJU,9
NLG,"Nelson Lagoon, AK",NLG,9
ANI,"Aniak, AK",ANI,12
SGY,"Skagway, AK",SGY,6
PSM,"Portsmouth, NH",PSM,12
MAF,"Midland/Odessa, TX",MAF,11
HSL,"Huslia, AK",HSL,2
MFE,"Mission/McAllen/Edinburg, TX",MFE,5
DLG,"Dillingham, AK",DLG,2
MFR,"Medford, OR",MFR,3
CAE,"Columbia, SC",CAE,5
ATL,"Atlanta, GA",ATL,5
BWI,"Baltimore, MD",BWI,6
XNA,"Fayetteville, AR",XNA,8
JNU,"Juneau, AK",JNU,9
FBK,"Fairbanks, AK",FBK,9
MCI,"Kansas City, MO",MCI,11
MHT,"Manchester, NH",MHT,9
ATL,"Atlanta, GA",ATL,1
CAE,"Columbia, SC",CAE,7
FWA,"Fort Wayne, IN",FWA,7
MCG,"McGrath, AK",MCG,9
HNS,"Haines, AK",HNS,9
ALB,"Albany, NY",ALB,12
SWF,"Newburgh/Poughkeepsie, NY",SWF,10
DFW,"Dallas/Fort Worth, TX",DFW,2
FAI,"Fairbanks, AK",FAI,6
PHX,"Phoenix, AZ",PHX,1
CHA,"Chattanooga, TN",CHA,8
PIT,"Pittsburgh, PA",PIT,8
FRD,"Friday Harbor, WA",FRD,6
KLG,"Kalskag, AK",KLG,6
GUP,"Gallup, NM",GUP,2
DTW,"Detroit, MI",DTW,3
ICT,"Wichita, KS",ICT,11
ZNC,"Nyac, AK",ZNC,6
CVG,"Cincinnati, OH",CVG,7
CDB,"Cold Bay, AK",CDB,5
DLG,"Dillingham, AK",DLG,8
SCC,"Deadhorse, AK",SCC,3
DQR,"Peach Springs, AZ",DQR,8
VGT,"Las Vegas, NV",VGT,9
DLG,"Dillingham, AK",DLG,9
HNH,"Hoonah, AK",HNH,8
CAE,"Columbia, SC",CAE,11
HOM,"Homer, AK",HOM,7
VEE,"Venetie, AK",VEE,7
KAL,"Kaltag, AK",KAL,12
LKE,"Seattle, WA",LKE,10
MIA,"Miami, FL",MIA,10
ANC,"Anchorage, AK",ANC,3
VGT,"Las Vegas, NV",VGT,5
FAI,"Fairbanks, AK",FAI,1
MIA,"Miami, FL",MIA,8
PIT,"Pittsburgh, PA",PIT,3
UNK,"Unalakleet, AK",UNK,5
KDK,"Kodiak, AK",KDK,8
BQN,"Aguadilla, PR",BQN,12
HNS,"Haines, AK",HNS,6
FLL,"Fort Lauderdale, FL",FLL,12
LAS,"Las Vegas, NV",LAS,12
EKO,"Elko, NV",EKO,5
DRT,"Del Rio, TX",DRT,6
IAD,"Washington, DC",IAD,6
NKI,"Naukiti, AK",NKI,9
CMH,"Columbus, OH",CMH,7
SBN,"South Bend, IN",SBN,9
CHA,"Chattanooga, TN",CHA,4
SCC,"Deadhorse, AK",SCC,6
BET,"Bethel, AK",BET,4
VGT,"Las Vegas, NV",VGT,11
HNL,"Honolulu, HI",HNL,12
ABQ,"Albuquerque, NM",ABQ,2
OKC,"Oklahoma City, OK",OKC,1
BED,"Bedford, MA",BED,5
YIP,"Detroit, MI",YIP,6
LAX,"Los Angeles, CA",LAX,6
FAI,"Fairbanks, AK",FAI,7
KDK,"Kodiak, AK",KDK,5
ANI,"Aniak, AK",ANI,8
AKI,"Akiak, AK",AKI,10
OTZ,"Kotzebue, AK",OTZ,10
JAX,"Jacksonville, FL",JAX,8
ATL,"Atlanta, GA",ATL,8
ANC,"Anchorage, AK",ANC,10
CLT,"Charlotte, NC",CLT,3
JAX,"Jacksonville, FL",JAX,3
PSM,"Portsmouth, NH",PSM,4
BHM,"Birmingham, AL",BHM,4
FAT,"Fresno, CA",FAT,11
ANC,"Anchorage, AK",ANC,6
CAE,"Columbia, SC",CAE,12
KMO,"Manokotak, AK",KMO,12
OTZ,"Kotzebue, AK",OTZ,12
SNP,"St. Paul, AK",SNP,8
VGT,"Las Vegas, NV",VGT,6
DFW,"Dallas/Fort Worth, TX",DFW,12
EKO,"Elko, NV",EKO,12
MYR,"Myrtle Beach, SC",MYR,2
SEA,"Seattle, WA",SEA,5
PHX,"Phoenix, AZ",PHX,12
SUU,"Fairfield, CA",SUU,11
DFW,"Dallas/Fort Worth, TX",DFW,6
GSO,"Greensboro/High Point, NC",GSO,7
JNU,"Juneau, AK",JNU,4
BET,"Bethel, AK",BET,5
MSP,"Minneapolis, MN",MSP,10
CLT,"Charlotte, NC",CLT,5
SCC,"Deadhorse, AK",SCC,8
PSM,"Portsmouth, NH",PSM,11
KWT,"Kwethluk, AK",KWT,10
LAS,"Las Vegas, NV",LAS,10
LRD,"Laredo, TX",LRD,11
DFW,"Dallas/Fort Worth, TX",DFW,1
ELD,"El Dorado, AR",ELD,5
ENA,"Kenai, AK",ENA,11
VGT,"Las Vegas, NV",VGT,1
GCN,"Grand Canyon, AZ",GCN,3
NKI,"Naukiti, AK",NKI,2
LKE,"Seattle, WA",LKE,12
DLG,"Dillingham, AK",DLG,1
NKI,"Naukiti, AK",NKI,10
MIA,"Miami, FL",MIA,1
LKE,"Seattle, WA",LKE,9
VGT,"Las Vegas, NV",VGT,7
FYU,"Fort Yukon, AK",FYU,2
ANC,"Anchorage, AK",ANC,1
FAT,"Fresno, CA",FAT,3
SUU,"Fairfield, CA",SUU,1
PIE,"St. Petersburg, FL",PIE,2
DAY,"Dayton, OH",DAY,8
JNU,"Juneau, AK",JNU,6
GBH,"Galbraith Lake, AK",GBH,6
TTN,"Trenton, NJ",TTN,8
OME,"Nome, AK",OME,9
CDB,"Cold Bay, AK",CDB,4
UNK,"Unalakleet, AK",UNK,10
DAB,"Daytona Beach, FL",DAB,1
DEN,"Denver, CO",DEN,2
CRW,"Charleston/Dunbar, WV",CRW,5
SNP,"St. Paul, AK",SNP,6
SFB,"Sanford, FL",SFB,5
SFO,"San Francisco, CA",SFO,4
FRD,"Friday Harbor, WA",FRD,5
NKT,"Cherry Point, NC",NKT,4
BHM,"Birmingham, AL",BHM,1
MCI,"Kansas City, MO",MCI,2
AKN,"King Salmon, AK",AKN,11
OTZ,"Kotzebue, AK",OTZ,11
GSO,"Greensboro/High Point, NC",GSO,11
BRW,"Barrow, AK",BRW,4
OAK,"Oakland, CA",OAK,12
FMN,"Farmington, NM",FMN,4
GCN,"Grand Canyon, AZ",GCN,2
OTZ,"Kotzebue, AK",OTZ,1
HNS,"Haines, AK",HNS,1
DEN,"Denver, CO",DEN,12
OME,"Nome, AK",OME,7
PDX,"Portland, OR",PDX,5
ILN,"Wilmington, OH",ILN,6
PIE,"St. Petersburg, FL",PIE,7
MEM,"Memphis, TN",MEM,10
FSD,"Sioux Falls, SD",FSD,1
TWA,"Twin Hills, AK",TWA,10
HOM,"Homer, AK",HOM,8
OME,"Nome, AK",OME,2
DAY,"Dayton, OH",DAY,11
ABQ,"Albuquerque, NM",ABQ,4
AKN,"King Salmon, AK",AKN,6
PHX,"Phoenix, AZ",PHX,10
MWH,"Moses Lake, WA",MWH,12
GCN,"Grand Canyon, AZ",GCN,5
LKE,"Seattle, WA",LKE,1
DEN,"Denver, CO",DEN,5
ATL,"Atlanta, GA",ATL,6
DOV,"Dover, DE",DOV,2
ORF,"Norfolk, VA",ORF,7
KTN,"Ketchikan, AK",KTN,7
SCC,"Deadhorse, AK",SCC,7
OME,"Nome, AK",OME,5
ORF,"Norfolk, VA",ORF,12
SGY,"Skagway, AK",SGY,7
GAL,"Galena, AK",GAL,11
HOM,"Homer, AK",HOM,5
VGT,"Las Vegas, NV",VGT,10
PCA,"Portage Creek, AK",PCA,6
CVG,"Cincinnati, OH",CVG,9
FWA,"Fort Wayne, IN",FWA,10
HNS,"Haines, AK",HNS,8
DLG,"Dillingham, AK",DLG,10
GAM,"Gambell, AK",GAM,7
MIA,"Miami, FL",MIA,7
MIA,"Miami, FL",MIA,11
FAI,"Fairbanks, AK",FAI,3
ANC,"Anchorage, AK",ANC,2
LKE,"Seattle, WA",LKE,11
EWR,"Newark, NJ",EWR,3
LAX,"Los Angeles, CA",LAX,5
SFO,"San Francisco, CA",SFO,6
