ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
DLG,"Dillingham, AK",CLP,9
OOK,"Toksook, AK",NME,12
SYB,"Seal Bay, AK",KKB,2
DLG,"Dillingham, AK",CLP,5
NME,"Nightmute, AK",OOK,10
CLP,"Clarks Point, AK",DLG,7
QQB,"Keyes Point, AK",NNL,5
ESD,"Eastsound, WA",FRD,11
SYB,"Seal Bay, AK",KKB,1
NNK,"Naknek, AK",AKN,3
FRD,"Friday Harbor, WA",ESD,5
KKB,"Kitoi Bay, AK",SYB,8
MOU,"Mountain Village, AK",KSM,7
FRD,"Friday Harbor, WA",ESD,7
AKN,"King Salmon, AK",NNK,1
ESD,"Eastsound, WA",FRD,6
OOK,"Toksook, AK",NME,7
MOU,"Mountain Village, AK",KSM,11
NME,"Nightmute, AK",OOK,8
MOU,"Mountain Village, AK",KSM,1
WFB,"Ketchikan, AK",A36,3
KSM,"St. Mary's, AK",MOU,7
KSM,"St. Mary's, AK",MOU,11
SYB,"Seal Bay, AK",KKB,3
FNR,"Funter Bay Alaska, AK",JNU,11
WFB,"Ketchikan, AK",A36,10
CLP,"Clarks Point, AK",DLG,4
ESD,"Eastsound, WA",FRD,12
SYB,"Seal Bay, AK",KKB,7
ESD,"Eastsound, WA",FRD,3
NME,"Nightmute, AK",OOK,5
FNR,"Funter Bay Alaska, AK",JNU,3
JNU,"Juneau, AK",FNR,9
FRD,"Friday Harbor, WA",ESD,11
OOK,"Toksook, AK",NME,5
SYB,"Seal Bay, AK",KKB,4
KSM,"St. Mary's, AK",MOU,4
FRD,"Friday Harbor, WA",ESD,6
AKN,"King Salmon, AK",NNK,4
FRD,"Friday Harbor, WA",ESD,2
JNU,"Juneau, AK",FNR,1
AKN,"King Salmon, AK",NNK,12
DLG,"Dillingham, AK",CLP,3
FNR,"Funter Bay Alaska, AK",JNU,8
MOU,"Mountain Village, AK",KSM,3
FRD,"Friday Harbor, WA",ESD,3
ZXW,"Paradise, CA",CIC,1
JNU,"Juneau, AK",FNR,6
CLP,"Clarks Point, AK",DLG,12
CLP,"Clarks Point, AK",DLG,2
QQB,"Keyes Point, AK",NNL,2
MOU,"Mountain Village, AK",KSM,9
NME,"Nightmute, AK",OOK,6
OOK,"Toksook, AK",NME,4
ESD,"Eastsound, WA",FRD,8
KKB,"Kitoi Bay, AK",SYB,12
CLP,"Clarks Point, AK",DLG,9
FNR,"Funter Bay Alaska, AK",JNU,1
KKB,"Kitoi Bay, AK",SYB,1
OOK,"Toksook, AK",NME,6
OPF,"Miami, FL",FLL,4
AKN,"King Salmon, AK",NNK,6
NNK,"Naknek, AK",AKN,11
NME,"Nightmute, AK",OOK,11
FRD,"Friday Harbor, WA",ESD,9
KSM,"St. Mary's, AK",MOU,12
FNR,"Funter Bay Alaska, AK",JNU,2
FRD,"Friday Harbor, WA",ESD,8
WFB,"Ketchikan, AK",A36,1
WFB,"Ketchikan, AK",A36,8
ESD,"Eastsound, WA",FRD,4
FNR,"Funter Bay Alaska, AK",JNU,9
JNU,"Juneau, AK",FNR,12
OPF,"Miami, FL",FLL,9
AKN,"King Salmon, AK",NNK,3
MOU,"Mountain Village, AK",KSM,10
NME,"Nightmute, AK",OOK,4
WFB,"Ketchikan, AK",A36,5
NME,"Nightmute, AK",OOK,3
KSM,"St. Mary's, AK",MOU,3
FLL,"Fort Lauderdale, FL",OPF,4
A36,"Deep Bay, AK",WFB,3
ESD,"Eastsound, WA",FRD,5
MOU,"Mountain Village, AK",KSM,12
NNK,"Naknek, AK",AKN,7
ESD,"Eastsound, WA",FRD,7
KSM,"St. Mary's, AK",MOU,6
OOK,"Toksook, AK",NME,9
CLP,"Clarks Point, AK",DLG,5
OOK,"Toksook, AK",NME,11
OOK,"Toksook, AK",NME,1
NME,"Nightmute, AK",OOK,2
WFB,"Ketchikan, AK",A36,7
FRD,"Friday Harbor, WA",ESD,10
AKN,"King Salmon, AK",NNK,2
CLP,"Clarks Point, AK",DLG,1
JNU,"Juneau, AK",FNR,7
NNK,"Naknek, AK",AKN,8
NNK,"Naknek, AK",AKN,12
OOK,"Toksook, AK",NME,8
KKB,"Kitoi Bay, AK",SYB,7
JNU,"Juneau, AK",FNR,2
A36,"Deep Bay, AK",WFB,4
A36,"Deep Bay, AK",DQU,5
JFK,"New York, NY",JRA,4
GLV,"Golovin, AK",WMO,8
JFK,"New York, NY",JRA,11
KTB,"Thorne Bay, AK",HYL,12
GLV,"Golovin, AK",WMO,12
SCM,"Scammon Bay, AK",CZF,8
WMK,"Meyers Chuck, AK",KXA,8
TCT,"Takotna, AK",MCG,10
KYU,"Koyukuk, AK",NUL,8
MCG,"McGrath, AK",TCT,6
JFK,"New York, NY",JRA,12
CZF,"Cape Romanzof, AK",SCM,3
NUL,"Nulato, AK",KYU,3
JFK,"New York, NY",JRA,9
KPC,"Port Clarence, AK",TLA,12
A36,"Deep Bay, AK",DQU,10
WMO,"White Mountain, AK",GLV,5
KTB,"Thorne Bay, AK",HYL,8
DGB,"Danger Bay, AK",KOZ,2
A36,"Deep Bay, AK",DQU,7
WMO,"White Mountain, AK",GLV,10
TCT,"Takotna, AK",MCG,11
GLV,"Golovin, AK",WMO,2
TLA,"Teller, AK",KPC,4
A36,"Deep Bay, AK",DQU,9
MCG,"McGrath, AK",TCT,1
TCT,"Takotna, AK",MCG,12
SCM,"Scammon Bay, AK",CZF,5
DQU,"Ketchikan, AK",A36,3
NUL,"Nulato, AK",KYU,12
WMO,"White Mountain, AK",GLV,12
TLA,"Teller, AK",KPC,11
NUL,"Nulato, AK",KYU,9
NUL,"Nulato, AK",KYU,7
TLA,"Teller, AK",KPC,3
JFK,"New York, NY",JRA,6
A36,"Deep Bay, AK",DQU,3
NUL,"Nulato, AK",KYU,1
GLV,"Golovin, AK",WMO,1
KXA,"Kasaan, AK",WMK,8
JFK,"New York, NY",JRA,5
WMO,"White Mountain, AK",GLV,9
TLA,"Teller, AK",KPC,1
KYU,"Koyukuk, AK",NUL,5
NUL,"Nulato, AK",KYU,6
WMO,"White Mountain, AK",GLV,8
A36,"Deep Bay, AK",DQU,12
WMK,"Meyers Chuck, AK",KXA,3
TCT,"Takotna, AK",MCG,4
NUL,"Nulato, AK",KYU,11
KYU,"Koyukuk, AK",NUL,10
KYU,"Koyukuk, AK",NUL,7
TCT,"Takotna, AK",MCG,8
KTB,"Thorne Bay, AK",HYL,9
KTB,"Thorne Bay, AK",HYL,5
KPC,"Port Clarence, AK",TLA,10
KXA,"Kasaan, AK",WMK,7
KXA,"Kasaan, AK",WMK,11
MCG,"McGrath, AK",TCT,9
WMO,"White Mountain, AK",GLV,2
HYL,"Hollis, AK",KTB,4
KTB,"Thorne Bay, AK",HYL,7
GLV,"Golovin, AK",WMO,7
GLV,"Golovin, AK",WMO,10
WMK,"Meyers Chuck, AK",KXA,5
HYL,"Hollis, AK",KTB,8
TLA,"Teller, AK",KPC,10
SCM,"Scammon Bay, AK",CZF,7
WMK,"Meyers Chuck, AK",KXA,7
KYU,"Koyukuk, AK",NUL,3
KYU,"Koyukuk, AK",NUL,1
TCT,"Takotna, AK",MCG,3
NUL,"Nulato, AK",KYU,2
KTB,"Thorne Bay, AK",HYL,4
TCT,"Takotna, AK",MCG,9
GLV,"Golovin, AK",WMO,9
KPC,"Port Clarence, AK",TLA,4
TLA,"Teller, AK",KPC,12
A36,"Deep Bay, AK",DQU,4
CZF,"Cape Romanzof, AK",SCM,9
A36,"Deep Bay, AK",DQU,2
A36,"Deep Bay, AK",DQU,8
WMO,"White Mountain, AK",GLV,6
KYU,"Koyukuk, AK",NUL,4
MCG,"McGrath, AK",TCT,3
CZF,"Cape Romanzof, AK",SCM,4
KTB,"Thorne Bay, AK",HYL,6
WMO,"White Mountain, AK",GLV,7
KYU,"Koyukuk, AK",NUL,12
HYL,"Hollis, AK",KTB,7
WMO,"White Mountain, AK",GLV,3
JFK,"New York, NY",JRA,7
NUL,"Nulato, AK",KYU,4
TLA,"Teller, AK",KPC,8
KTB,"Thorne Bay, AK",HYL,1
KPC,"Port Clarence, AK",TLA,9
KYU,"Koyukuk, AK",NUL,6
HYL,"Hollis, AK",KTB,6
DGB,"Danger Bay, AK",KOZ,10
WMO,"White Mountain, AK",GLV,11
WMO,"White Mountain, AK",GLV,4
GLV,"Golovin, AK",WMO,3
MCG,"McGrath, AK",TCT,7
TCT,"Takotna, AK",MCG,5
TLA,"Teller, AK",KPC,7
KOZ,"Ouzinkie, AK",DGB,12
TLA,"Teller, AK",KPC,2
JFK,"New York, NY",JRA,8
MCG,"McGrath, AK",TCT,11
TCT,"Takotna, AK",MCG,2
DQU,"Ketchikan, AK",A36,4
HYL,"Hollis, AK",KTB,5
HYL,"Hollis, AK",KTB,11
KOZ,"Ouzinkie, AK",DGB,2
KTB,"Thorne Bay, AK",HYL,10
JFK,"New York, NY",JRA,10
DGB,"Danger Bay, AK",KOZ,12
MCG,"McGrath, AK",TCT,10
GLV,"Golovin, AK",WMO,5
TLA,"Teller, AK",KPC,5
A36,"Deep Bay, AK",DQU,1
KXA,"Kasaan, AK",WMK,10
KXA,"Kasaan, AK",WMK,1
DGB,"Danger Bay, AK",KOZ,11
HYL,"Hollis, AK",KTB,10
HYL,"Hollis, AK",KTB,1
MCG,"McGrath, AK",TCT,4
KYU,"Koyukuk, AK",NUL,2
TLA,"Teller, AK",KPC,9
TCT,"Takotna, AK",MCG,7
GLV,"Golovin, AK",WMO,6
NUL,"Nulato, AK",KYU,10
KTB,"Thorne Bay, AK",HYL,2
TCT,"Takotna, AK",MCG,6
A36,"Deep Bay, AK",DQU,11
KPC,"Port Clarence, AK",TLA,6
GLV,"Golovin, AK",WMO,4
KOZ,"Ouzinkie, AK",DGB,10
KPC,"Port Clarence, AK",TLA,5
KPC,"Port Clarence, AK",TLA,2
MCG,"McGrath, AK",TCT,12
HYL,"Hollis, AK",KTB,12
GLV,"Golovin, AK",WMO,11
NUL,"Nulato, AK",KYU,8
KTB,"Thorne Bay, AK",HYL,11
WMK,"Meyers Chuck, AK",KXA,6
KXA,"Kasaan, AK",WMK,2
KYU,"Koyukuk, AK",NUL,9
KPC,"Port Clarence, AK",TLA,3
HYL,"Hollis, AK",KTB,3
WMK,"Meyers Chuck, AK",KXA,12
A36,"Deep Bay, AK",DQU,6
WMO,"White Mountain, AK",GLV,1
KTB,"Thorne Bay, AK",HYL,3
HYL,"Hollis, AK",KTB,2
KXA,"Kasaan, AK",WMK,5
MCG,"McGrath, AK",TCT,2
HYL,"Hollis, AK",KTB,9
TCT,"Takotna, AK",MCG,1
WMK,"Meyers Chuck, AK",KXA,9
TLA,"Teller, AK",KPC,6
KYU,"Koyukuk, AK",NUL,11
NUL,"Nulato, AK",KYU,5
KPC,"Port Clarence, AK",TLA,1
KPC,"Port Clarence, AK",TLA,7
MCG,"McGrath, AK",TCT,8
JFK,"New York, NY",JRA,2
KPC,"Port Clarence, AK",TLA,8
MCG,"McGrath, AK",TCT,5
ADQ,"Kodiak, AK",ORI,7
UGI,"Uganik, AK",KPY,1
ADQ,"Kodiak, AK",ORI,1
KPY,"Port Bailey, AK",UGI,10
BET,"Bethel, AK",KKI,7
ILI,"Iliamna, AK",NNL,11
KKI,"Akiachak, AK",BET,12
KKI,"Akiachak, AK",BET,2
NNL,"Nondalton, AK",ILI,5
MTM,"Metlakatla, AK",KTN,7
UTO,"Utopia, AK",HUS,9
BET,"Bethel, AK",ATT,5
KCC,"Coffman Cove, AK",NKI,8
BET,"Bethel, AK",ATT,4
WFB,"Ketchikan, AK",MTM,7
KPY,"Port Bailey, AK",UGI,9
IAN,"Kiana, AK",A07,5
ILI,"Iliamna, AK",NNL,8
MDW,"Chicago, IL",ORD,12
NNL,"Nondalton, AK",ILI,10
TLT,"Tuluksak, AK",AKI,6
WFB,"Ketchikan, AK",MTM,4
OGG,"Kahului, HI",JHM,8
AKI,"Akiak, AK",TLT,10
PQS,"Pilot Station, AK",KSM,12
KCQ,"Chignik, AK",KCG,8
AKI,"Akiak, AK",TLT,2
JHM,"Kapalua, HI",OGG,4
KPY,"Port Bailey, AK",UGI,12
MTM,"Metlakatla, AK",KTN,5
KPY,"Port Bailey, AK",UGI,2
KTN,"Ketchikan, AK",MTM,12
HUS,"Hughes, AK",UTO,8
KPY,"Port Bailey, AK",UGI,11
KSM,"St. Mary's, AK",PQS,5
HUS,"Hughes, AK",UTO,9
KPY,"Port Bailey, AK",UGI,4
AKI,"Akiak, AK",TLT,12
ATT,"Atmautluak, AK",BET,7
JHM,"Kapalua, HI",OGG,11
MTM,"Metlakatla, AK",KTN,1
HUS,"Hughes, AK",UTO,1
WFB,"Ketchikan, AK",MTM,12
KTN,"Ketchikan, AK",MTM,9
NNL,"Nondalton, AK",ILI,6
MTM,"Metlakatla, AK",WFB,2
UGI,"Uganik, AK",KPY,8
KTN,"Ketchikan, AK",MTM,2
BET,"Bethel, AK",KKI,12
JHM,"Kapalua, HI",OGG,7
MTM,"Metlakatla, AK",KTN,2
ORI,"Port Lions, AK",ADQ,11
TLT,"Tuluksak, AK",AKI,2
ORI,"Port Lions, AK",ADQ,10
BET,"Bethel, AK",KKI,2
CHD,"Chandler, AZ",PHX,8
BET,"Bethel, AK",KKI,6
KKI,"Akiachak, AK",BET,6
ORD,"Chicago, IL",MDW,5
MTM,"Metlakatla, AK",WFB,6
KCQ,"Chignik, AK",KCG,9
ORI,"Port Lions, AK",ADQ,4
ORI,"Port Lions, AK",ADQ,3
KCC,"Coffman Cove, AK",NKI,2
KCG,"Chignik Bay, AK",KCQ,5
KKI,"Akiachak, AK",BET,5
TLT,"Tuluksak, AK",AKI,5
MTM,"Metlakatla, AK",WFB,12
UTO,"Utopia, AK",HUS,2
ORI,"Port Lions, AK",ADQ,7
KCC,"Coffman Cove, AK",NKI,9
KTN,"Ketchikan, AK",MTM,11
AKI,"Akiak, AK",TLT,5
MTM,"Metlakatla, AK",WFB,10
ILI,"Iliamna, AK",NNL,9
IAN,"Kiana, AK",A07,9
TLT,"Tuluksak, AK",AKI,1
WFB,"Ketchikan, AK",MTM,1
MTM,"Metlakatla, AK",WFB,11
KCC,"Coffman Cove, AK",NKI,11
KCC,"Coffman Cove, AK",NKI,3
KCC,"Coffman Cove, AK",NKI,4
KCG,"Chignik Bay, AK",KCQ,2
KCQ,"Chignik, AK",KCG,1
TLT,"Tuluksak, AK",AKI,3
MTM,"Metlakatla, AK",WFB,9
KKI,"Akiachak, AK",BET,8
KCG,"Chignik Bay, AK",KCQ,6
UTO,"Utopia, AK",HUS,1
ORI,"Port Lions, AK",ADQ,8
KTN,"Ketchikan, AK",MTM,7
NKI,"Naukiti, AK",KCC,2
UGI,"Uganik, AK",KPY,11
KSM,"St. Mary's, AK",PQS,7
MTM,"Metlakatla, AK",KTN,8
ORI,"Port Lions, AK",ADQ,12
ILI,"Iliamna, AK",NNL,2
JHM,"Kapalua, HI",OGG,12
HUS,"Hughes, AK",UTO,11
UGI,"Uganik, AK",KPY,3
UTO,"Utopia, AK",HUS,3
A07,"Selawik, AK",IAN,5
ATT,"Atmautluak, AK",BET,4
JHM,"Kapalua, HI",OGG,6
KSM,"St. Mary's, AK",PQS,8
MTM,"Metlakatla, AK",KTN,6
KKI,"Akiachak, AK",BET,7
KSM,"St. Mary's, AK",PQS,6
KTN,"Ketchikan, AK",MTM,8
A07,"Selawik, AK",IAN,6
KCQ,"Chignik, AK",KCG,11
KKI,"Akiachak, AK",BET,3
BET,"Bethel, AK",KKI,4
TLT,"Tuluksak, AK",AKI,12
IAN,"Kiana, AK",A07,6
ORI,"Port Lions, AK",ADQ,5
WFB,"Ketchikan, AK",MTM,2
BET,"Bethel, AK",ATT,11
ILI,"Iliamna, AK",NNL,6
MDW,"Chicago, IL",ORD,8
NNL,"Nondalton, AK",ILI,3
MTM,"Metlakatla, AK",KTN,10
MTM,"Metlakatla, AK",KTN,4
MDW,"Chicago, IL",ORD,10
KCG,"Chignik Bay, AK",KCQ,1
KSM,"St. Mary's, AK",PQS,1
BUF,"Buffalo, NY",IAG,7
ATT,"Atmautluak, AK",BET,1
AKI,"Akiak, AK",TLT,8
HUS,"Hughes, AK",UTO,4
ATT,"Atmautluak, AK",BET,9
KCG,"Chignik Bay, AK",KCQ,10
A07,"Selawik, AK",IAN,4
PQS,"Pilot Station, AK",KSM,6
A07,"Selawik, AK",IAN,7
OGG,"Kahului, HI",JHM,6
AKI,"Akiak, AK",TLT,4
TLT,"Tuluksak, AK",AKI,4
IAN,"Kiana, AK",A07,10
BOS,"Boston, MA",BED,8
PQS,"Pilot Station, AK",KSM,3
AKI,"Akiak, AK",TLT,3
KTN,"Ketchikan, AK",MTM,3
HUS,"Hughes, AK",UTO,2
KSM,"St. Mary's, AK",PQS,2
HUS,"Hughes, AK",UTO,5
JHM,"Kapalua, HI",OGG,10
BET,"Bethel, AK",KKI,5
A07,"Selawik, AK",IAN,8
WFB,"Ketchikan, AK",MTM,6
NNL,"Nondalton, AK",ILI,12
KSM,"St. Mary's, AK",PQS,4
JHM,"Kapalua, HI",OGG,5
BET,"Bethel, AK",KKI,11
KSM,"St. Mary's, AK",PQS,11
MDW,"Chicago, IL",ORD,4
ATT,"Atmautluak, AK",BET,10
TLT,"Tuluksak, AK",AKI,9
BET,"Bethel, AK",KKI,8
ATT,"Atmautluak, AK",BET,8
BET,"Bethel, AK",ATT,8
ATT,"Atmautluak, AK",BET,3
KPY,"Port Bailey, AK",UGI,6
ILI,"Iliamna, AK",NNL,7
TLT,"Tuluksak, AK",AKI,8
MTM,"Metlakatla, AK",WFB,1
INT,"Winston-Salem, NC",GSO,12
A07,"Selawik, AK",IAN,9
MTM,"Metlakatla, AK",WFB,4
KPY,"Port Bailey, AK",UGI,3
MTM,"Metlakatla, AK",KTN,12
BOS,"Boston, MA",BED,11
UTO,"Utopia, AK",HUS,5
KCC,"Coffman Cove, AK",NKI,1
ADQ,"Kodiak, AK",ORI,3
UTO,"Utopia, AK",HUS,7
WFB,"Ketchikan, AK",MTM,3
ATT,"Atmautluak, AK",BET,11
NKI,"Naukiti, AK",KCC,9
UTO,"Utopia, AK",HUS,8
KPY,"Port Bailey, AK",UGI,7
UGI,"Uganik, AK",KPY,5
BET,"Bethel, AK",ATT,6
MTM,"Metlakatla, AK",WFB,3
KCG,"Chignik Bay, AK",KCQ,12
BET,"Bethel, AK",ATT,3
OGG,"Kahului, HI",JHM,12
OGG,"Kahului, HI",JHM,5
ORD,"Chicago, IL",MDW,3
PQS,"Pilot Station, AK",KSM,4
JHM,"Kapalua, HI",OGG,3
KSM,"St. Mary's, AK",PQS,9
TLT,"Tuluksak, AK",AKI,10
OGG,"Kahului, HI",JHM,3
PQS,"Pilot Station, AK",KSM,7
NKI,"Naukiti, AK",KCC,7
MTM,"Metlakatla, AK",KTN,9
UGI,"Uganik, AK",KPY,7
NKI,"Naukiti, AK",KCC,5
OGG,"Kahului, HI",JHM,11
OGG,"Kahului, HI",JHM,2
MTM,"Metlakatla, AK",WFB,7
KCQ,"Chignik, AK",KCG,7
MTM,"Metlakatla, AK",WFB,5
KCG,"Chignik Bay, AK",KCQ,8
ADQ,"Kodiak, AK",ORI,8
NNL,"Nondalton, AK",ILI,11
UGI,"Uganik, AK",KPY,4
KCC,"Coffman Cove, AK",NKI,5
KCG,"Chignik Bay, AK",KCQ,9
INT,"Winston-Salem, NC",GSO,9
NNL,"Nondalton, AK",ILI,8
KTN,"Ketchikan, AK",MTM,10
KCQ,"Chignik, AK",KCG,2
BET,"Bethel, AK",KKI,9
KCG,"Chignik Bay, AK",KCQ,7
KTN,"Ketchikan, AK",MTM,6
IAN,"Kiana, AK",A07,7
PQS,"Pilot Station, AK",KSM,8
BED,"Bedford, MA",BOS,11
BET,"Bethel, AK",ATT,12
KKI,"Akiachak, AK",BET,10
NNL,"Nondalton, AK",ILI,7
ILI,"Iliamna, AK",NNL,4
AKI,"Akiak, AK",TLT,1
KCQ,"Chignik, AK",KCG,4
JHM,"Kapalua, HI",OGG,8
AKI,"Akiak, AK",TLT,6
NNL,"Nondalton, AK",ILI,2
PQS,"Pilot Station, AK",KSM,11
NKI,"Naukiti, AK",KCC,4
MTM,"Metlakatla, AK",KTN,11
ILI,"Iliamna, AK",NNL,10
UGI,"Uganik, AK",KPY,9
MTM,"Metlakatla, AK",WFB,8
KCQ,"Chignik, AK",KCG,5
KCQ,"Chignik, AK",KCG,12
PQS,"Pilot Station, AK",KSM,9
TLT,"Tuluksak, AK",AKI,7
MDW,"Chicago, IL",ORD,7
KTN,"Ketchikan, AK",MTM,1
NKI,"Naukiti, AK",KCC,11
BET,"Bethel, AK",ATT,9
MDW,"Chicago, IL",ORD,11
OGG,"Kahului, HI",JHM,10
ORI,"Port Lions, AK",ADQ,6
GSO,"Greensboro/High Point, NC",INT,9
ILI,"Iliamna, AK",NNL,1
KCC,"Coffman Cove, AK",NKI,10
BET,"Bethel, AK",ATT,7
PQS,"Pilot Station, AK",KSM,10
KPY,"Port Bailey, AK",UGI,8
NKI,"Naukiti, AK",KCC,1
MDW,"Chicago, IL",ORD,3
PQS,"Pilot Station, AK",KSM,5
HUS,"Hughes, AK",UTO,6
ADQ,"Kodiak, AK",ORI,5
ADQ,"Kodiak, AK",ORI,9
ADQ,"Kodiak, AK",ORI,10
ORI,"Port Lions, AK",ADQ,2
OGG,"Kahului, HI",JHM,7
ADQ,"Kodiak, AK",ORI,4
BUF,"Buffalo, NY",IAG,6
AKI,"Akiak, AK",TLT,11
ATT,"Atmautluak, AK",BET,5
NNL,"Nondalton, AK",ILI,4
HUS,"Hughes, AK",UTO,3
UGI,"Uganik, AK",KPY,6
WFB,"Ketchikan, AK",MTM,10
KCQ,"Chignik, AK",KCG,6
ADQ,"Kodiak, AK",ORI,11
TLT,"Tuluksak, AK",AKI,11
KCQ,"Chignik, AK",KCG,3
ATT,"Atmautluak, AK",BET,6
BET,"Bethel, AK",ATT,2
ORD,"Chicago, IL",MDW,1
KPY,"Port Bailey, AK",UGI,5
ORD,"Chicago, IL",MDW,2
KKI,"Akiachak, AK",BET,9
KCG,"Chignik Bay, AK",KCQ,3
UTO,"Utopia, AK",HUS,4
ORD,"Chicago, IL",MDW,8
KCQ,"Chignik, AK",KCG,10
WFB,"Ketchikan, AK",MTM,5
UGI,"Uganik, AK",KPY,10
ORD,"Chicago, IL",MDW,6
PQS,"Pilot Station, AK",KSM,1
JHM,"Kapalua, HI",OGG,2
JHM,"Kapalua, HI",OGG,1
WFB,"Ketchikan, AK",MTM,8
KPY,"Port Bailey, AK",UGI,1
BET,"Bethel, AK",ATT,10
BET,"Bethel, AK",KKI,1
ORI,"Port Lions, AK",ADQ,9
ADQ,"Kodiak, AK",ORI,2
KSM,"St. Mary's, AK",PQS,10
KCG,"Chignik Bay, AK",KCQ,4
KKI,"Akiachak, AK",BET,11
AKI,"Akiak, AK",TLT,9
MTM,"Metlakatla, AK",KTN,3
HUS,"Hughes, AK",UTO,7
KCG,"Chignik Bay, AK",KCQ,11
ILI,"Iliamna, AK",NNL,3
NKI,"Naukiti, AK",KCC,6
KSM,"St. Mary's, AK",PQS,12
ATT,"Atmautluak, AK",BET,12
NNL,"Nondalton, AK",ILI,9
IAN,"Kiana, AK",A07,8
ATT,"Atmautluak, AK",BET,2
NNL,"Nondalton, AK",ILI,1
WFB,"Ketchikan, AK",MTM,9
KSM,"St. Mary's, AK",PQS,3
ORI,"Port Lions, AK",ADQ,1
UGI,"Uganik, AK",KPY,12
ILI,"Iliamna, AK",NNL,5
ADQ,"Kodiak, AK",ORI,12
ILI,"Iliamna, AK",NNL,12
PQS,"Pilot Station, AK",KSM,2
BWS,"Blaine, WA",BLI,10
KTN,"Ketchikan, AK",MTM,4
MDW,"Chicago, IL",ORD,5
ORD,"Chicago, IL",MDW,4
BET,"Bethel, AK",KKI,10
BET,"Bethel, AK",ATT,1
AKI,"Akiak, AK",TLT,7
ADQ,"Kodiak, AK",ORI,6
IAG,"Niagara Falls, NY",BUF,11
WFB,"Ketchikan, AK",MTM,11
NKI,"Naukiti, AK",KCC,10
BET,"Bethel, AK",KKI,3
KKI,"Akiachak, AK",BET,4
KTN,"Ketchikan, AK",MTM,5
OGG,"Kahului, HI",JHM,9
MDW,"Chicago, IL",ORD,6
OGG,"Kahului, HI",JHM,4
UTO,"Utopia, AK",HUS,6
KKI,"Akiachak, AK",BET,1
ORD,"Chicago, IL",MDW,7
KCC,"Coffman Cove, AK",NKI,6
PHX,"Phoenix, AZ",CHD,8
JHM,"Kapalua, HI",OGG,9
NKI,"Naukiti, AK",KCC,8
KPN,"Kipnuk, AK",CYF,2
SGY,"Skagway, AK",HNS,4
FAJ,"Fajardo, PR",VQS,2
VQS,"Vieques, PR",FAJ,2
CYF,"Chefornak, AK",KPN,1
KPN,"Kipnuk, AK",CYF,12
KWP,"West Point, AK",KZB,6
KPN,"Kipnuk, AK",CYF,6
EDA,"Edna Bay, AK",NKI,5
JNU,"Juneau, AK",HWI,6
DFW,"Dallas/Fort Worth, TX",AFW,4
KLN,"Larsen Bay, AK",KYK,3
SGY,"Skagway, AK",HNS,6
OTS,"Anacortes, WA",FRD,7
SGY,"Skagway, AK",HNS,3
FRD,"Friday Harbor, WA",OTS,11
AFW,"Dallas/Fort Worth, TX",DFW,9
WWP,"Whale Pass, AK",NKI,3
HOM,"Homer, AK",SOV,9
FRD,"Friday Harbor, WA",OTS,8
WST,"Westerly, RI",BID,8
OQC,"Cinder River Lodge, AK",PCE,9
EDA,"Edna Bay, AK",NKI,9
EDA,"Edna Bay, AK",NKI,4
BID,"Block Island, RI",WST,9
HNS,"Haines, AK",SGY,10
OTS,"Anacortes, WA",FRD,9
HOM,"Homer, AK",SOV,1
WKK,"Aleknagik, AK",DLG,4
AFW,"Dallas/Fort Worth, TX",DFW,7
SGY,"Skagway, AK",HNS,7
WWP,"Whale Pass, AK",NKI,12
VQS,"Vieques, PR",FAJ,9
FRD,"Friday Harbor, WA",OTS,9
KPN,"Kipnuk, AK",CYF,11
HNS,"Haines, AK",SGY,12
WKK,"Aleknagik, AK",DLG,6
FAJ,"Fajardo, PR",VQS,1
VQS,"Vieques, PR",FAJ,8
NKI,"Naukiti, AK",EDA,7
SOV,"Seldovia, AK",HOM,3
KYK,"Karluk, AK",KLN,7
HOM,"Homer, AK",SOV,8
AFW,"Dallas/Fort Worth, TX",DFW,5
KYK,"Karluk, AK",KLN,12
VQS,"Vieques, PR",FAJ,1
NKI,"Naukiti, AK",WWP,11
KZB,"Zachar Bay, AK",KWP,3
BID,"Block Island, RI",WST,5
KPN,"Kipnuk, AK",CYF,5
SOV,"Seldovia, AK",HOM,1
DLG,"Dillingham, AK",WKK,8
DLG,"Dillingham, AK",WKK,9
EDA,"Edna Bay, AK",NKI,3
OTS,"Anacortes, WA",FRD,10
NKI,"Naukiti, AK",EDA,2
AFW,"Dallas/Fort Worth, TX",DFW,8
SOV,"Seldovia, AK",HOM,7
WKK,"Aleknagik, AK",DLG,8
SGY,"Skagway, AK",HNS,5
HNS,"Haines, AK",SGY,3
WST,"Westerly, RI",BID,10
OTS,"Anacortes, WA",FRD,11
LAX,"Los Angeles, CA",LGB,2
DLG,"Dillingham, AK",WKK,2
SGY,"Skagway, AK",HNS,10
DLG,"Dillingham, AK",WKK,11
OTS,"Anacortes, WA",FRD,2
QQN,"Woodlake, CA",VIS,1
HOM,"Homer, AK",A71,9
JNU,"Juneau, AK",HWI,8
FAJ,"Fajardo, PR",VQS,6
KYK,"Karluk, AK",KLN,4
KPN,"Kipnuk, AK",CYF,10
EWR,"Newark, NJ",LGA,3
LGA,"New York, NY",EWR,3
HOM,"Homer, AK",A71,7
WKK,"Aleknagik, AK",DLG,7
EWR,"Newark, NJ",LGA,5
