ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
EGX,"Egegik, AK",AKN,8
ANI,"Aniak, AK",HCR,9
HCR,"Holy Cross, AK",ANI,9
KVL,"Kivalina, AK",WTK,9
ORV,"Noorvik, AK",OTZ,9
OTZ,"Kotzebue, AK",ORV,9
WTK,"Noatak, AK",KVL,9
UXK,"Petaluma, CA",OAK,9
KWP,"West Point, AK",A43,9
DLG,"Dillingham, AK",KEK,9
KEK,"Ekwok, AK",DLG,9
AKN,"King Salmon, AK",EGX,9
EGX,"Egegik, AK",AKN,9
EGX,"Egegik, AK",PIP,9
PIP,"Pilot Point, AK",EGX,9
GAL,"Galena, AK",RBY,9
RBY,"Ruby, AK",GAL,9
ANI,"Aniak, AK",HCR,7
HCR,"Holy Cross, AK",ANI,7
KVL,"Kivalina, AK",WTK,7
ORV,"Noorvik, AK",OTZ,7
OTZ,"Kotzebue, AK",ORV,7
SPB,"Charlotte Amalie, VI",SSB,2
SSB,"Christiansted, VI",SPB,2
AGN,"Angoon, AK",SIT,2
AGN,"Angoon, AK",SIT,10
SIT,"Sitka, AK",AGN,10
SPB,"Charlotte Amalie, VI",SSB,11
SSB,"Christiansted, VI",SPB,11
UXK,"Petaluma, CA",OAK,11
BTT,"Bettles, AK",CXF,12
FYU,"Fort Yukon, AK",VEE,12
KVL,"Kivalina, AK",WTK,12
ORV,"Noorvik, AK",OTZ,12
OTZ,"Kotzebue, AK",ORV,12
WTK,"Noatak, AK",KVL,12
GAL,"Galena, AK",RBY,12
RBY,"Ruby, AK",GAL,12
VEE,"Venetie, AK",FYU,12
UXK,"Petaluma, CA",OAK,12
AGN,"Angoon, AK",SIT,3
SIT,"Sitka, AK",AGN,3
KVL,"Kivalina, AK",WTK,1
ORV,"Noorvik, AK",OTZ,1
OTZ,"Kotzebue, AK",ORV,1
WTK,"Noatak, AK",KVL,1
AKN,"King Salmon, AK",EGX,3
CYF,"Chefornak, AK",KWK,3
DLG,"Dillingham, AK",KEK,3
EGX,"Egegik, AK",AKN,3
EGX,"Egegik, AK",PIP,3
KEK,"Ekwok, AK",DLG,3
KWK,"Kwigillingok, AK",CYF,3
PIP,"Pilot Point, AK",EGX,3
ANI,"Aniak, AK",HCR,3
HCR,"Holy Cross, AK",ANI,3
MBS,"Saginaw/Bay City/Midland, MI",FNT,4
A43,"Kodiak Island, AK",KWP,1
KWP,"West Point, AK",A43,1
KWP,"West Point, AK",A43,2
KWP,"West Point, AK",A43,3
LNR,"Lone Rock, WI",MSN,6
A43,"Kodiak Island, AK",KWP,7
KWP,"West Point, AK",A43,7
BTT,"Bettles, AK",CXF,7
CXF,"Coldfoot, AK",BTT,7
RBY,"Ruby, AK",GAL,7
WTK,"Noatak, AK",KVL,7
FYU,"Fort Yukon, AK",VEE,7
GAL,"Galena, AK",RBY,7
VEE,"Venetie, AK",FYU,7
PEC,"Pelican, AK",EXI,7
AKN,"King Salmon, AK",EGX,7
DLG,"Dillingham, AK",KEK,7
EGX,"Egegik, AK",AKN,7
KEK,"Ekwok, AK",DLG,7
UXK,"Petaluma, CA",OAK,7
CYF,"Chefornak, AK",KWK,7
EGX,"Egegik, AK",PIP,7
KWK,"Kwigillingok, AK",CYF,7
PIP,"Pilot Point, AK",EGX,7
EGX,"Egegik, AK",PIP,8
KEK,"Ekwok, AK",DLG,8
KWK,"Kwigillingok, AK",CYF,8
PIP,"Pilot Point, AK",EGX,8
SPB,"Charlotte Amalie, VI",SSB,9
SSB,"Christiansted, VI",SPB,9
HCR,"Holy Cross, AK",ANI,11
KOT,"Kotlik, AK",AUK,11
KVL,"Kivalina, AK",WTK,11
ORV,"Noorvik, AK",OTZ,11
OTZ,"Kotzebue, AK",ORV,11
WTK,"Noatak, AK",KVL,11
ANI,"Aniak, AK",HCR,12
HCR,"Holy Cross, AK",ANI,12
BTT,"Bettles, AK",CXF,1
CXF,"Coldfoot, AK",BTT,1
CYF,"Chefornak, AK",KWK,1
KWK,"Kwigillingok, AK",CYF,1
ANI,"Aniak, AK",HCR,1
HCR,"Holy Cross, AK",ANI,1
ENN,"Nenana, AK",MNT,1
FYU,"Fort Yukon, AK",VEE,1
GAL,"Galena, AK",RBY,1
MNT,"Minto, AK",ENN,1
RBY,"Ruby, AK",GAL,1
VEE,"Venetie, AK",FYU,1
SPB,"Charlotte Amalie, VI",SSB,1
SSB,"Christiansted, VI",SPB,1
BTT,"Bettles, AK",CXF,2
CYF,"Chefornak, AK",KWK,2
KWK,"Kwigillingok, AK",CYF,2
UXK,"Petaluma, CA",OAK,2
KVL,"Kivalina, AK",WTK,3
ORV,"Noorvik, AK",OTZ,3
OTZ,"Kotzebue, AK",ORV,3
WTK,"Noatak, AK",KVL,3
SPB,"Charlotte Amalie, VI",SSB,3
SSB,"Christiansted, VI",SPB,3
SIT,"Sitka, AK",AGN,4
SPB,"Charlotte Amalie, VI",SSB,4
SSB,"Christiansted, VI",SPB,4
AUZ,"Aurora, IL",RFD,4
BTT,"Bettles, AK",CXF,5
CXF,"Coldfoot, AK",BTT,5
FYU,"Fort Yukon, AK",VEE,5
VEE,"Venetie, AK",FYU,5
CYF,"Chefornak, AK",KWK,5
DLG,"Dillingham, AK",KEK,5
EGX,"Egegik, AK",AKN,5
EGX,"Egegik, AK",PIP,5
KEK,"Ekwok, AK",DLG,5
KWK,"Kwigillingok, AK",CYF,5
PIP,"Pilot Point, AK",EGX,5
CXF,"Coldfoot, AK",BTT,6
SPB,"Charlotte Amalie, VI",SSB,7
SSB,"Christiansted, VI",SPB,7
A43,"Kodiak Island, AK",KWP,8
KMY,"Moser Bay, AK",A29,8
KWP,"West Point, AK",A43,8
UXK,"Petaluma, CA",OAK,8
BTT,"Bettles, AK",CXF,9
CXF,"Coldfoot, AK",BTT,9
SPB,"Charlotte Amalie, VI",SSB,10
SSB,"Christiansted, VI",SPB,10
DLG,"Dillingham, AK",KEK,10
KEK,"Ekwok, AK",DLG,10
BTT,"Bettles, AK",CXF,10
CXF,"Coldfoot, AK",BTT,10
GAL,"Galena, AK",RBY,10
RBY,"Ruby, AK",GAL,10
KVL,"Kivalina, AK",WTK,10
ORV,"Noorvik, AK",OTZ,10
OTZ,"Kotzebue, AK",ORV,10
WTK,"Noatak, AK",KVL,10
FYU,"Fort Yukon, AK",VEE,10
VEE,"Venetie, AK",FYU,10
UXK,"Petaluma, CA",OAK,10
AKN,"King Salmon, AK",EGX,10
CYF,"Chefornak, AK",KWK,10
EGX,"Egegik, AK",AKN,10
EGX,"Egegik, AK",PIP,10
PIP,"Pilot Point, AK",EGX,10
MQY,"Smyrna, TN",DQG,12
AKN,"King Salmon, AK",EGX,11
AUK,"Alakanuk, AK",KOT,11
CYF,"Chefornak, AK",KWK,11
DLG,"Dillingham, AK",KEK,11
EGX,"Egegik, AK",AKN,11
EGX,"Egegik, AK",PIP,11
KEK,"Ekwok, AK",DLG,11
KWK,"Kwigillingok, AK",CYF,11
PIP,"Pilot Point, AK",EGX,11
BTT,"Bettles, AK",CXF,3
CXF,"Coldfoot, AK",BTT,3
AGN,"Angoon, AK",SIT,4
UXK,"Petaluma, CA",OAK,5
PIA,"Peoria, IL",BMI,6
AGN,"Angoon, AK",SIT,6
CXF,"Coldfoot, AK",BTT,8
FYU,"Fort Yukon, AK",VEE,9
VEE,"Venetie, AK",FYU,9
SPB,"Charlotte Amalie, VI",SSB,8
SSB,"Christiansted, VI",SPB,8
BTT,"Bettles, AK",CXF,11
CXF,"Coldfoot, AK",BTT,11
A43,"Kodiak Island, AK",KWP,12
KWP,"West Point, AK",A43,12
UXK,"Petaluma, CA",OAK,1
AKN,"King Salmon, AK",EGX,1
DLG,"Dillingham, AK",KEK,1
EGX,"Egegik, AK",AKN,1
EGX,"Egegik, AK",PIP,1
KEK,"Ekwok, AK",DLG,1
AGN,"Angoon, AK",SIT,1
SIT,"Sitka, AK",AGN,1
EXI,"Excursion Inlet, AK",PEC,1
AKN,"King Salmon, AK",EGX,2
DLG,"Dillingham, AK",KEK,2
EGX,"Egegik, AK",AKN,2
EGX,"Egegik, AK",PIP,2
KEK,"Ekwok, AK",DLG,2
PIP,"Pilot Point, AK",EGX,2
ANI,"Aniak, AK",HCR,10
HCR,"Holy Cross, AK",ANI,10
KWK,"Kwigillingok, AK",CYF,10
ANI,"Aniak, AK",HCR,11
AKI,"Akiak, AK",KUK,1
NME,"Nightmute, AK",KPN,1
MLL,"Marshall, AK",KSM,1
MRI,"Anchorage, AK",TYE,1
TYE,"Tyonek, AK",MRI,1
NME,"Nightmute, AK",KPN,2
UGN,"Waukegan, IL",MDW,2
KSM,"St. Mary's, AK",MLL,3
MLL,"Marshall, AK",KSM,3
MRI,"Anchorage, AK",TYE,3
TYE,"Tyonek, AK",MRI,3
ECP,"Panama City, FL",VPS,4
AGN,"Angoon, AK",KAE,4
KMO,"Manokotak, AK",TWA,5
NME,"Nightmute, AK",KPN,5
TWA,"Twin Hills, AK",KMO,5
MDW,"Chicago, IL",UGN,5
UGN,"Waukegan, IL",MDW,5
KLL,"Levelock, AK",KGK,6
MLL,"Marshall, AK",KSM,6
C01,"Camarillo, CA",LAX,6
MDW,"Chicago, IL",UGN,6
UGN,"Waukegan, IL",MDW,6
FNL,"Fort Collins/Loveland, CO",DEN,8
KGK,"Koliganek, AK",KLL,8
KLL,"Levelock, AK",KGK,8
MRI,"Anchorage, AK",TYE,8
TYE,"Tyonek, AK",MRI,8
MRI,"Anchorage, AK",TYE,9
TYE,"Tyonek, AK",MRI,9
KGK,"Koliganek, AK",KLL,10
KLL,"Levelock, AK",KGK,10
EAT,"Wenatchee, WA",MWH,10
KMO,"Manokotak, AK",TWA,10
KPN,"Kipnuk, AK",NME,10
TWA,"Twin Hills, AK",KMO,10
BUR,"Burbank, CA",CNO,11
CNO,"Chino, CA",BUR,11
MWH,"Moses Lake, WA",EAT,11
EWR,"Newark, NJ",TTN,12
UGN,"Waukegan, IL",MDW,12
KMO,"Manokotak, AK",TWA,11
MDW,"Chicago, IL",UGN,3
UGN,"Waukegan, IL",MDW,3
MLL,"Marshall, AK",KSM,5
JHM,"Kapalua, HI",HNM,10
FNL,"Fort Collins/Loveland, CO",DEN,10
UGN,"Waukegan, IL",MDW,11
KLL,"Levelock, AK",KGK,11
MRI,"Anchorage, AK",TYE,11
TYE,"Tyonek, AK",MRI,11
ECP,"Panama City, FL",VPS,1
KMO,"Manokotak, AK",TWA,1
KPN,"Kipnuk, AK",NME,1
TWA,"Twin Hills, AK",KMO,1
KSM,"St. Mary's, AK",MLL,1
AGN,"Angoon, AK",KAE,1
KAE,"Kake, AK",AGN,1
TWA,"Twin Hills, AK",KMO,2
MRI,"Anchorage, AK",TYE,2
TYE,"Tyonek, AK",MRI,2
MLL,"Marshall, AK",KSM,10
KSM,"St. Mary's, AK",MLL,10
KMO,"Manokotak, AK",TWA,3
TWA,"Twin Hills, AK",KMO,3
KSM,"St. Mary's, AK",MLL,4
MLL,"Marshall, AK",KSM,4
NME,"Nightmute, AK",KPN,4
MRI,"Anchorage, AK",TYE,5
TYE,"Tyonek, AK",MRI,5
MRI,"Anchorage, AK",TYE,7
TYE,"Tyonek, AK",MRI,7
KSM,"St. Mary's, AK",MLL,7
MLL,"Marshall, AK",KSM,7
KGK,"Koliganek, AK",KLL,7
KMO,"Manokotak, AK",TWA,7
KPN,"Kipnuk, AK",NME,7
TWA,"Twin Hills, AK",KMO,7
KMO,"Manokotak, AK",TWA,8
KPN,"Kipnuk, AK",NME,8
NME,"Nightmute, AK",KPN,8
HNM,"Hana, HI",JHM,9
JHM,"Kapalua, HI",HNM,9
MDW,"Chicago, IL",UGN,9
UGN,"Waukegan, IL",MDW,9
KSM,"St. Mary's, AK",MLL,11
MLL,"Marshall, AK",KSM,11
MLL,"Marshall, AK",KSM,12
KSM,"St. Mary's, AK",MLL,2
MLL,"Marshall, AK",KSM,2
MRI,"Anchorage, AK",TYE,10
TYE,"Tyonek, AK",MRI,10
HNM,"Hana, HI",JHM,11
NME,"Nightmute, AK",KPN,12
TWA,"Twin Hills, AK",KMO,12
KMO,"Manokotak, AK",TWA,4
KPN,"Kipnuk, AK",NME,4
MRI,"Anchorage, AK",TYE,4
TYE,"Tyonek, AK",MRI,4
KAE,"Kake, AK",AGN,5
AGN,"Angoon, AK",KAE,6
KAE,"Kake, AK",AGN,6
MRI,"Anchorage, AK",TYE,6
TYE,"Tyonek, AK",MRI,6
KSM,"St. Mary's, AK",MLL,5
KMO,"Manokotak, AK",TWA,6
KPN,"Kipnuk, AK",NME,6
TWA,"Twin Hills, AK",KMO,6
KSM,"St. Mary's, AK",MLL,6
EAT,"Wenatchee, WA",MWH,1
MLL,"Marshall, AK",KSM,8
KSM,"St. Mary's, AK",MLL,8
MLL,"Marshall, AK",KSM,9
KGK,"Koliganek, AK",KLL,9
KLL,"Levelock, AK",KGK,9
KMO,"Manokotak, AK",TWA,9
KPN,"Kipnuk, AK",NME,9
NME,"Nightmute, AK",KPN,9
TWA,"Twin Hills, AK",KMO,9
KSM,"St. Mary's, AK",MLL,9
AKI,"Akiak, AK",KUK,10
WNA,"Napakiak, AK",TLT,11
MDW,"Chicago, IL",UGN,10
UGN,"Waukegan, IL",MDW,10
VPS,"Valparaiso, FL",ECP,10
KAE,"Kake, AK",AGN,12
KUK,"Kasigluk, AK",AKI,12
MRI,"Anchorage, AK",TYE,12
TYE,"Tyonek, AK",MRI,12
BOS,"Boston, MA",PVC,1
PVC,"Provincetown, MA",BOS,1
STT,"Charlotte Amalie, VI",STX,1
STX,"Christiansted, VI",STT,1
UUK,"Kuparuk, AK",A20,1
BWI,"Baltimore, MD",IAD,1
IAD,"Washington, DC",BWI,1
BWI,"Baltimore, MD",IAD,2
KOT,"Kotlik, AK",AUK,2
TNK,"Tununak, AK",CYF,2
KYK,"Karluk, AK",AKK,10
KYK,"Karluk, AK",AKK,11
BOS,"Boston, MA",PVC,11
PVC,"Provincetown, MA",BOS,11
STT,"Charlotte Amalie, VI",STX,11
STX,"Christiansted, VI",STT,11
BWI,"Baltimore, MD",IAD,11
STT,"Charlotte Amalie, VI",STX,12
STX,"Christiansted, VI",STT,12
BOS,"Boston, MA",PVC,12
PVC,"Provincetown, MA",BOS,12
AUK,"Alakanuk, AK",KOT,12
KCL,"Chignik Lagoon, AK",PTH,12
KOT,"Kotlik, AK",AUK,12
STT,"Charlotte Amalie, VI",STX,3
STX,"Christiansted, VI",STT,3
BOS,"Boston, MA",PVC,3
PVC,"Provincetown, MA",BOS,3
KTS,"Brevig Mission, AK",TNC,4
IAD,"Washington, DC",BWI,4
STT,"Charlotte Amalie, VI",STX,4
AUK,"Alakanuk, AK",KOT,4
GNU,"Goodnews Bay, AK",KWN,4
KCL,"Chignik Lagoon, AK",PTH,4
KOT,"Kotlik, AK",AUK,4
KWK,"Kwigillingok, AK",EEK,4
STT,"Charlotte Amalie, VI",STX,5
STX,"Christiansted, VI",STT,5
STT,"Charlotte Amalie, VI",STX,6
STX,"Christiansted, VI",STT,6
AKK,"Akhiok, AK",KYK,4
SYB,"Seal Bay, AK",ADQ,4
AKK,"Akhiok, AK",KYK,5
KYK,"Karluk, AK",AKK,5
HPN,"White Plains, NY",HVN,6
AKK,"Akhiok, AK",KYK,6
KYK,"Karluk, AK",AKK,6
AUK,"Alakanuk, AK",KOT,5
EEK,"Eek, AK",KWK,5
GNU,"Goodnews Bay, AK",KWN,5
KOT,"Kotlik, AK",AUK,5
KWN,"Quinhagak, AK",GNU,5
MHT,"Manchester, NH",BOS,6
AUK,"Alakanuk, AK",KOT,6
CYF,"Chefornak, AK",TNK,6
KOT,"Kotlik, AK",AUK,6
TNK,"Tununak, AK",CYF,6
EEK,"Eek, AK",KWK,6
GNU,"Goodnews Bay, AK",KWN,6
KWN,"Quinhagak, AK",GNU,6
TNC,"Tin City, AK",KTS,2
EEK,"Eek, AK",KWT,2
GNU,"Goodnews Bay, AK",KWN,2
BOS,"Boston, MA",PVC,2
PVC,"Provincetown, MA",BOS,2
STT,"Charlotte Amalie, VI",STX,2
STX,"Christiansted, VI",STT,2
IAD,"Washington, DC",BWI,7
KTS,"Brevig Mission, AK",TNC,8
TNC,"Tin City, AK",KTS,8
BOS,"Boston, MA",MHT,8
IAD,"Washington, DC",BWI,8
AUK,"Alakanuk, AK",KOT,8
GNU,"Goodnews Bay, AK",KWN,8
KOT,"Kotlik, AK",AUK,8
KWN,"Quinhagak, AK",GNU,8
ACY,"Atlantic City, NJ",PHL,8
STT,"Charlotte Amalie, VI",STX,9
STX,"Christiansted, VI",STT,9
MHT,"Manchester, NH",BOS,9
GNU,"Goodnews Bay, AK",KWN,9
AUK,"Alakanuk, AK",KOT,9
CYF,"Chefornak, AK",TNK,9
EEK,"Eek, AK",KWK,9
KOT,"Kotlik, AK",AUK,9
KWK,"Kwigillingok, AK",EEK,9
TNK,"Tununak, AK",CYF,9
KWN,"Quinhagak, AK",GNU,9
EEK,"Eek, AK",KWT,7
STT,"Charlotte Amalie, VI",STX,10
STX,"Christiansted, VI",STT,10
TLT,"Tuluksak, AK",WNA,10
IAD,"Washington, DC",BWI,11
KWT,"Kwethluk, AK",EEK,12
TNC,"Tin City, AK",KTS,1
AUK,"Alakanuk, AK",KOT,3
CYF,"Chefornak, AK",TNK,3
KCL,"Chignik Lagoon, AK",PTH,3
KOT,"Kotlik, AK",AUK,3
PTH,"Port Heiden, AK",KCL,3
TNK,"Tununak, AK",CYF,3
GNU,"Goodnews Bay, AK",KWN,3
BWI,"Baltimore, MD",IAD,3
CYF,"Chefornak, AK",TNK,4
KWN,"Quinhagak, AK",GNU,4
TNK,"Tununak, AK",CYF,4
ALZ,"Lazy Bay, AK",KLN,2
KYK,"Karluk, AK",AKK,2
KYK,"Karluk, AK",AKK,3
BUR,"Burbank, CA",ONT,6
IAD,"Washington, DC",BWI,6
AKK,"Akhiok, AK",KYK,7
ALZ,"Lazy Bay, AK",KLN,7
KLN,"Larsen Bay, AK",ALZ,7
MLY,"Manley Hot Springs, AK",TAL,7
ZXF,"Illinois Creek, AK",GAL,7
MHT,"Manchester, NH",BOS,7
BOS,"Boston, MA",PVC,7
PVC,"Provincetown, MA",BOS,7
STT,"Charlotte Amalie, VI",STX,7
STX,"Christiansted, VI",STT,7
BWI,"Baltimore, MD",IAD,7
TEB,"Teterboro, NJ",SWF,7
AUK,"Alakanuk, AK",KOT,7
KOT,"Kotlik, AK",AUK,7
KWN,"Quinhagak, AK",GNU,7
AOO,"Altoona, PA",SCE,7
KCL,"Chignik Lagoon, AK",PTH,7
TNK,"Tununak, AK",CYF,7
CYF,"Chefornak, AK",TNK,8
EEK,"Eek, AK",KWK,8
KCL,"Chignik Lagoon, AK",PTH,8
KWK,"Kwigillingok, AK",EEK,8
PTH,"Port Heiden, AK",KCL,8
TNK,"Tununak, AK",CYF,8
ONT,"Ontario, CA",BUR,9
FID,"Fishers Island, NY",PVD,9
GNU,"Goodnews Bay, AK",KWN,11
KWN,"Quinhagak, AK",GNU,11
GNU,"Goodnews Bay, AK",KWN,12
KWN,"Quinhagak, AK",GNU,12
BWI,"Baltimore, MD",IAD,5
MLY,"Manley Hot Springs, AK",TAL,1
CYF,"Chefornak, AK",TNK,1
GNU,"Goodnews Bay, AK",KWN,1
KOT,"Kotlik, AK",AUK,1
KWN,"Quinhagak, AK",GNU,1
TNK,"Tununak, AK",CYF,1
TAL,"Tanana, AK",MLY,1
IAD,"Washington, DC",BWI,2
KWN,"Quinhagak, AK",GNU,2
KWT,"Kwethluk, AK",EEK,2
BUR,"Burbank, CA",ONT,2
AUK,"Alakanuk, AK",KOT,2
CYF,"Chefornak, AK",TNK,2
KWN,"Quinhagak, AK",GNU,3
SWF,"Newburgh/Poughkeepsie, NY",TEB,3
STX,"Christiansted, VI",STT,4
LAN,"Lansing, MI",FNT,4
TAL,"Tanana, AK",MLY,5
KTS,"Brevig Mission, AK",TNC,5
TNC,"Tin City, AK",KTS,5
CYF,"Chefornak, AK",TNK,5
TNK,"Tununak, AK",CYF,5
BOS,"Boston, MA",PVC,5
PVC,"Provincetown, MA",BOS,5
BOS,"Boston, MA",PVC,6
PVC,"Provincetown, MA",BOS,6
BWI,"Baltimore, MD",IAD,6
ONT,"Ontario, CA",BUR,8
KYK,"Karluk, AK",AKK,8
STT,"Charlotte Amalie, VI",STX,8
TAL,"Tanana, AK",MLY,9
MHT,"Manchester, NH",BOS,10
GNU,"Goodnews Bay, AK",KWN,10
TAL,"Tanana, AK",MLY,10
MLY,"Manley Hot Springs, AK",TAL,10
IAD,"Washington, DC",BWI,10
AUK,"Alakanuk, AK",KOT,10
KCL,"Chignik Lagoon, AK",PTH,10
KOT,"Kotlik, AK",AUK,10
KWK,"Kwigillingok, AK",EEK,10
MHT,"Manchester, NH",BOS,11
GRR,"Grand Rapids, MI",AZO,3
ONT,"Ontario, CA",BUR,3
BOS,"Boston, MA",MHT,3
BOS,"Boston, MA",PVC,4
PVC,"Provincetown, MA",BOS,4
BWI,"Baltimore, MD",IAD,4
SWF,"Newburgh/Poughkeepsie, NY",TEB,4
DXR,"Danbury, CT",FRG,4
FRG,"East Farmingdale, NY",DXR,4
FRG,"East Farmingdale, NY",DXR,6
ONT,"Ontario, CA",BUR,7
MLY,"Manley Hot Springs, AK",TAL,8
BUR,"Burbank, CA",ONT,8
ORH,"Worcester, MA",BOS,6
STX,"Christiansted, VI",STT,8
BOS,"Boston, MA",PVC,8
PVC,"Provincetown, MA",BOS,8
BOS,"Boston, MA",PVC,9
PVC,"Provincetown, MA",BOS,9
ACY,"Atlantic City, NJ",PHL,9
BOS,"Boston, MA",PVC,10
PVC,"Provincetown, MA",BOS,10
SWF,"Newburgh/Poughkeepsie, NY",TEB,11
BOS,"Boston, MA",MHT,12
BWI,"Baltimore, MD",IAD,12
AKK,"Akhiok, AK",KYK,12
KYK,"Karluk, AK",AKK,12
AUK,"Alakanuk, AK",KOT,1
EEK,"Eek, AK",KWK,1
KCL,"Chignik Lagoon, AK",PTH,1
KWK,"Kwigillingok, AK",EEK,1
EEK,"Eek, AK",KWK,2
KCL,"Chignik Lagoon, AK",PTH,2
KWK,"Kwigillingok, AK",EEK,2
ONT,"Ontario, CA",BUR,2
KWN,"Quinhagak, AK",GNU,10
SNA,"Santa Ana, CA",BUR,1
SIG,"San Juan, PR",VQS,1
VQS,"Vieques, PR",SIG,1
EYW,"Key West, FL",MTH,1
EEK,"Eek, AK",ATT,1
BKC,"Buckland, AK",DRG,1
DRG,"Deering, AK",BKC,1
SIG,"San Juan, PR",VQS,2
VQS,"Vieques, PR",SIG,2
BKC,"Buckland, AK",DRG,2
DRG,"Deering, AK",BKC,2
MKK,"Hoolehua, HI",OGG,2
OGG,"Kahului, HI",MKK,2
SNP,"St. Paul, AK",STG,3
STG,"St. George Island, AK",SNP,3
MKK,"Hoolehua, HI",OGG,4
OGG,"Kahului, HI",MKK,4
BKC,"Buckland, AK",DRG,5
DRG,"Deering, AK",BKC,5
KCG,"Chignik Bay, AK",PTH,5
PTH,"Port Heiden, AK",KCG,5
UGS,"Ugashik, AK",EGX,5
SNP,"St. Paul, AK",STG,5
STG,"St. George Island, AK",SNP,5
IGG,"Igiugig, AK",ILI,5
ILI,"Iliamna, AK",IGG,5
IGG,"Igiugig, AK",ILI,3
ILI,"Iliamna, AK",IGG,3
SIG,"San Juan, PR",VQS,5
VQS,"Vieques, PR",SIG,5
LBE,"Latrobe, PA",PIT,5
PIT,"Pittsburgh, PA",LBE,5
BKC,"Buckland, AK",DRG,6
DRG,"Deering, AK",BKC,6
SIG,"San Juan, PR",VQS,6
VQS,"Vieques, PR",SIG,6
MKK,"Hoolehua, HI",OGG,7
OGG,"Kahului, HI",MKK,7
SIG,"San Juan, PR",VQS,7
VQS,"Vieques, PR",SIG,7
ACY,"Atlantic City, NJ",PHL,7
A43,"Kodiak Island, AK",KPR,8
KPR,"Port Williams, AK",A43,8
AOO,"Altoona, PA",SCE,8
BUR,"Burbank, CA",SNA,9
SNA,"Santa Ana, CA",BUR,9
IGG,"Igiugig, AK",ILI,9
ILI,"Iliamna, AK",IGG,9
BKC,"Buckland, AK",DRG,10
DRG,"Deering, AK",BKC,10
SNP,"St. Paul, AK",STG,10
IGG,"Igiugig, AK",ILI,10
ILI,"Iliamna, AK",IGG,10
MTH,"Marathon, FL",EYW,10
SIG,"San Juan, PR",VQS,10
VQS,"Vieques, PR",SIG,10
STG,"St. George Island, AK",SNP,10
EGX,"Egegik, AK",UGS,10
KCG,"Chignik Bay, AK",PTH,10
UGS,"Ugashik, AK",EGX,10
SYR,"Syracuse, NY",ITH,12
LBE,"Latrobe, PA",PIT,12
MKK,"Hoolehua, HI",OGG,12
OGG,"Kahului, HI",MKK,12
EGX,"Egegik, AK",UGS,11
KCG,"Chignik Bay, AK",PTH,11
UGS,"Ugashik, AK",EGX,11
BKC,"Buckland, AK",DRG,3
DRG,"Deering, AK",BKC,3
BUR,"Burbank, CA",SNA,3
SNP,"St. Paul, AK",STG,4
STG,"St. George Island, AK",SNP,4
BUR,"Burbank, CA",SNA,4
SIG,"San Juan, PR",VQS,4
VQS,"Vieques, PR",SIG,4
SIG,"San Juan, PR",VQS,3
VQS,"Vieques, PR",SIG,3
MKK,"Hoolehua, HI",OGG,5
OGG,"Kahului, HI",MKK,5
EYW,"Key West, FL",MTH,5
BUR,"Burbank, CA",SNA,6
SNA,"Santa Ana, CA",BUR,6
SYR,"Syracuse, NY",ITH,6
MLB,"Melbourne, FL",MCO,7
BKC,"Buckland, AK",DRG,8
CHU,"Chuathbaluk, AK",HCR,8
DRG,"Deering, AK",BKC,8
SIG,"San Juan, PR",VQS,8
VQS,"Vieques, PR",SIG,8
BUR,"Burbank, CA",SNA,10
SNA,"Santa Ana, CA",BUR,10
MKK,"Hoolehua, HI",OGG,10
OGG,"Kahului, HI",MKK,10
BKC,"Buckland, AK",DRG,11
DRG,"Deering, AK",BKC,11
IGG,"Igiugig, AK",ILI,11
ILI,"Iliamna, AK",IGG,11
SIG,"San Juan, PR",VQS,12
VQS,"Vieques, PR",SIG,12
SNP,"St. Paul, AK",STG,12
STG,"St. George Island, AK",SNP,12
A43,"Kodiak Island, AK",KPR,12
KPR,"Port Williams, AK",A43,12
MLB,"Melbourne, FL",MCO,1
KCG,"Chignik Bay, AK",PTH,1
KNW,"New Stuyahok, AK",WKK,1
PTH,"Port Heiden, AK",KCG,1
UGS,"Ugashik, AK",EGX,1
KCG,"Chignik Bay, AK",PTH,2
KNW,"New Stuyahok, AK",WKK,2
UGS,"Ugashik, AK",EGX,2
SNP,"St. Paul, AK",STG,2
STG,"St. George Island, AK",SNP,2
EGX,"Egegik, AK",UGS,3
KCG,"Chignik Bay, AK",PTH,3
PTH,"Port Heiden, AK",KCG,3
UGS,"Ugashik, AK",EGX,3
BKC,"Buckland, AK",DRG,4
DRG,"Deering, AK",BKC,4
KPR,"Port Williams, AK",A43,1
KPR,"Port Williams, AK",A43,2
KPR,"Port Williams, AK",A43,3
PHL,"Philadelphia, PA",ACY,5
SNP,"St. Paul, AK",STG,6
STG,"St. George Island, AK",SNP,6
IGG,"Igiugig, AK",ILI,6
ILI,"Iliamna, AK",IGG,6
KPR,"Port Williams, AK",A43,7
BKC,"Buckland, AK",DRG,7
DRG,"Deering, AK",BKC,7
SNP,"St. Paul, AK",STG,7
STG,"St. George Island, AK",SNP,7
IGG,"Igiugig, AK",ILI,7
ILI,"Iliamna, AK",IGG,7
BUR,"Burbank, CA",SNA,7
SNA,"Santa Ana, CA",BUR,7
EGX,"Egegik, AK",UGS,7
KCG,"Chignik Bay, AK",PTH,7
PTH,"Port Heiden, AK",KCG,7
UGS,"Ugashik, AK",EGX,7
MKK,"Hoolehua, HI",OGG,8
