ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
VAK,"Chevak, AK",MOU,3
WWT,"Newtok, AK",KUK,9
TRI,"Bristol/Johnson City/Kingsport, TN",AVL,8
WAA,"Wales, AK",SHH,8
HSL,"Huslia, AK",RBY,8
OME,"Nome, AK",GLV,3
WWT,"Newtok, AK",KUK,6
DAY,"Dayton, OH",CMH,9
JAN,"Jackson/Vicksburg, MS",PIB,10
MLL,"Marshall, AK",AKI,11
ABR,"Aberdeen, SD",ATY,9
WTL,"Tuntutuliak, AK",NME,10
DAY,"Dayton, OH",CMH,4
RBY,"Ruby, AK",HSL,6
CLM,"Port Angeles, WA",SEA,8
MLL,"Marshall, AK",AKI,3
OME,"Nome, AK",GLV,4
OME,"Nome, AK",GLV,12
WWT,"Newtok, AK",KUK,4
SBA,"Santa Barbara, CA",SBP,10
CLM,"Port Angeles, WA",SEA,11
BKC,"Buckland, AK",IAN,12
WMO,"White Mountain, AK",SKK,3
SHH,"Shishmaref, AK",WAA,12
SHH,"Shishmaref, AK",WAA,1
ATY,"Watertown, SD",ABR,10
VAK,"Chevak, AK",MOU,2
AKI,"Akiak, AK",MLL,9
OME,"Nome, AK",GLV,6
HSL,"Huslia, AK",RBY,2
KPN,"Kipnuk, AK",WWT,10
KVL,"Kivalina, AK",PHO,2
BKC,"Buckland, AK",IAN,11
KPN,"Kipnuk, AK",WWT,9
KGX,"Grayling, AK",UNK,6
WMO,"White Mountain, AK",SKK,12
IAN,"Kiana, AK",BKC,11
WWT,"Newtok, AK",KPN,5
SKK,"Shaktoolik, AK",WMO,2
WWT,"Newtok, AK",KUK,1
ATY,"Watertown, SD",ABR,8
IAN,"Kiana, AK",BKC,3
SEA,"Seattle, WA",CLM,9
WAA,"Wales, AK",SHH,4
CLM,"Port Angeles, WA",SEA,6
RBY,"Ruby, AK",HSL,10
VAK,"Chevak, AK",MOU,4
IAN,"Kiana, AK",BKC,8
HSL,"Huslia, AK",RBY,3
SKK,"Shaktoolik, AK",WMO,12
MOU,"Mountain Village, AK",VAK,3
SKK,"Shaktoolik, AK",WMO,6
SEA,"Seattle, WA",CLM,8
DAY,"Dayton, OH",CMH,6
RSH,"Russian Mission, AK",NUP,10
PHO,"Point Hope, AK",KVL,8
WAA,"Wales, AK",SHH,9
SKK,"Shaktoolik, AK",WMO,9
DAY,"Dayton, OH",CMH,11
KGX,"Grayling, AK",UNK,12
ABR,"Aberdeen, SD",ATY,7
VAK,"Chevak, AK",MOU,6
CLM,"Port Angeles, WA",SEA,3
SKK,"Shaktoolik, AK",KAL,6
GLV,"Golovin, AK",OME,1
KVL,"Kivalina, AK",PHO,8
A14,"Whitebear, AK",BET,7
HPB,"Hooper Bay, AK",TNK,7
WAA,"Wales, AK",SHH,5
OME,"Nome, AK",GLV,5
PHO,"Point Hope, AK",KVL,7
HSL,"Huslia, AK",RBY,5
SHH,"Shishmaref, AK",WAA,10
GLV,"Golovin, AK",OME,11
SKK,"Shaktoolik, AK",WMO,10
PHO,"Point Hope, AK",KVL,10
KPN,"Kipnuk, AK",WWT,12
RSH,"Russian Mission, AK",NUP,9
KKA,"Koyuk, AK",BKC,7
CLM,"Port Angeles, WA",SEA,10
WWT,"Newtok, AK",KUK,11
ABR,"Aberdeen, SD",ATY,5
NUP,"Nunapitchuk, AK",RSH,9
WAA,"Wales, AK",SHH,3
SEA,"Seattle, WA",CLM,3
PHO,"Point Hope, AK",KVL,1
SKK,"Shaktoolik, AK",WMO,7
WMO,"White Mountain, AK",SKK,11
SHH,"Shishmaref, AK",WAA,2
HSL,"Huslia, AK",RBY,4
GBD,"Great Bend, KS",SLN,6
DAY,"Dayton, OH",CMH,7
GLV,"Golovin, AK",OME,6
AUG,"Augusta/Waterville, ME",BHB,10
SKK,"Shaktoolik, AK",WMO,1
IAN,"Kiana, AK",BKC,9
CLM,"Port Angeles, WA",SEA,7
CLM,"Port Angeles, WA",SEA,9
ATY,"Watertown, SD",ABR,7
KPN,"Kipnuk, AK",WWT,7
OME,"Nome, AK",GLV,7
WAA,"Wales, AK",SHH,10
DAY,"Dayton, OH",CMH,2
KGX,"Grayling, AK",UNK,4
WMO,"White Mountain, AK",SKK,6
HSL,"Huslia, AK",RBY,10
SGY,"Skagway, AK",EXI,7
HSL,"Huslia, AK",RBY,12
SBA,"Santa Barbara, CA",SBP,5
ATY,"Watertown, SD",ABR,6
OQS,"Sandy, AK",KCG,7
AKI,"Akiak, AK",MLL,3
IAN,"Kiana, AK",BKC,10
MOU,"Mountain Village, AK",VAK,2
WMO,"White Mountain, AK",SKK,7
ABR,"Aberdeen, SD",ATY,8
GLV,"Golovin, AK",OME,9
UNK,"Unalakleet, AK",KGX,3
SHH,"Shishmaref, AK",WAA,3
BKC,"Buckland, AK",IAN,3
KGX,"Grayling, AK",UNK,1
PHO,"Point Hope, AK",KVL,6
SKY,"Sandusky, OH",YIP,9
PHO,"Point Hope, AK",KVL,11
WMO,"White Mountain, AK",SKK,10
OME,"Nome, AK",GLV,1
ABR,"Aberdeen, SD",ATY,2
KVL,"Kivalina, AK",PHO,5
KUK,"Kasigluk, AK",WWT,4
ABR,"Aberdeen, SD",ATY,6
BKC,"Buckland, AK",KKA,7
OME,"Nome, AK",GLV,2
WAA,"Wales, AK",SHH,12
WMO,"White Mountain, AK",SKK,4
KGX,"Grayling, AK",UNK,8
DAY,"Dayton, OH",CMH,8
PHO,"Point Hope, AK",KVL,2
KGX,"Grayling, AK",UNK,9
SHH,"Shishmaref, AK",WAA,11
OME,"Nome, AK",GLV,8
CLM,"Port Angeles, WA",SEA,5
KGX,"Grayling, AK",UNK,11
ABR,"Aberdeen, SD",ATY,4
MLL,"Marshall, AK",AKI,7
WWT,"Newtok, AK",KUK,7
RBY,"Ruby, AK",HSL,1
WMO,"White Mountain, AK",SKK,1
SEA,"Seattle, WA",CLM,4
GLV,"Golovin, AK",OME,7
GLV,"Golovin, AK",OME,8
SBP,"San Luis Obispo, CA",SBA,10
UNK,"Unalakleet, AK",KGX,9
AUG,"Augusta/Waterville, ME",BHB,5
RBY,"Ruby, AK",HSL,7
RBY,"Ruby, AK",HSL,2
IAN,"Kiana, AK",BKC,6
CMH,"Columbus, OH",DAY,8
SEA,"Seattle, WA",CLM,11
VAK,"Chevak, AK",MOU,9
WWT,"Newtok, AK",KPN,3
HSL,"Huslia, AK",RBY,11
KAL,"Kaltag, AK",SKK,6
SHH,"Shishmaref, AK",WAA,6
WAA,"Wales, AK",SHH,11
KVL,"Kivalina, AK",PHO,4
SBA,"Santa Barbara, CA",SBP,8
SHH,"Shishmaref, AK",WAA,7
KUK,"Kasigluk, AK",WWT,8
KGX,"Grayling, AK",UNK,7
MLL,"Marshall, AK",AKI,5
GLV,"Golovin, AK",OME,5
PHO,"Point Hope, AK",KVL,4
SHH,"Shishmaref, AK",WAA,8
SBA,"Santa Barbara, CA",SBP,12
BHB,"Bar Harbor, ME",AUG,10
MOU,"Mountain Village, AK",VAK,4
KVL,"Kivalina, AK",PHO,3
BKC,"Buckland, AK",KKA,11
SEA,"Seattle, WA",CLM,10
WAA,"Wales, AK",SHH,2
OME,"Nome, AK",GLV,11
KUK,"Kasigluk, AK",WWT,5
SEA,"Seattle, WA",CLM,5
KVL,"Kivalina, AK",PHO,9
WMO,"White Mountain, AK",SKK,5
CLM,"Port Angeles, WA",SEA,12
OME,"Nome, AK",GLV,10
KKA,"Koyuk, AK",BKC,8
WWT,"Newtok, AK",KPN,10
RBY,"Ruby, AK",HSL,5
MOU,"Mountain Village, AK",VAK,6
KVL,"Kivalina, AK",PHO,7
WWT,"Newtok, AK",KUK,8
NME,"Nightmute, AK",WTL,8
RBY,"Ruby, AK",HSL,12
ABR,"Aberdeen, SD",ATY,1
MOU,"Mountain Village, AK",VAK,1
KGX,"Grayling, AK",UNK,3
DAY,"Dayton, OH",CMH,1
KVL,"Kivalina, AK",PHO,6
GLV,"Golovin, AK",OME,12
WAA,"Wales, AK",SHH,7
MOU,"Mountain Village, AK",VAK,9
KVL,"Kivalina, AK",PHO,1
KPN,"Kipnuk, AK",WWT,6
WWT,"Newtok, AK",KUK,2
PHO,"Point Hope, AK",KVL,9
SKK,"Shaktoolik, AK",WMO,4
ATY,"Watertown, SD",ABR,5
SHH,"Shishmaref, AK",WAA,4
ATY,"Watertown, SD",ABR,11
GLV,"Golovin, AK",OME,3
VAK,"Chevak, AK",SXP,9
ANI,"Aniak, AK",AKI,10
SDP,"Sandpoint, AK",KVC,11
IPT,"Williamsport, PA",MDT,12
SPN,"Saipan, TT",ROP,7
HNL,"Honolulu, HI",LNY,8
ROP,"Rota, TT",SPN,4
COS,"Colorado Springs, CO",DEN,12
ROP,"Rota, TT",SPN,1
ANI,"Aniak, AK",AKI,4
AKI,"Akiak, AK",ANI,12
ROP,"Rota, TT",SPN,11
EEK,"Eek, AK",KPN,10
WTK,"Noatak, AK",ORV,11
LNY,"Lanai, HI",HNL,8
COS,"Colorado Springs, CO",DEN,2
COS,"Colorado Springs, CO",DEN,9
KLG,"Kalskag, AK",BET,11
SPN,"Saipan, TT",ROP,3
SDP,"Sandpoint, AK",KVC,7
EEK,"Eek, AK",KPN,7
SPN,"Saipan, TT",ROP,4
SPN,"Saipan, TT",ROP,1
IPT,"Williamsport, PA",MDT,7
KPN,"Kipnuk, AK",EEK,8
KVC,"King Cove, AK",SDP,3
DEN,"Denver, CO",COS,8
SDP,"Sandpoint, AK",KVC,9
ROP,"Rota, TT",SPN,10
BET,"Bethel, AK",KLG,8
KKH,"Kongiganak, AK",NME,6
PTU,"Platinum, AK",KWK,1
MDT,"Harrisburg, PA",IPT,4
KLG,"Kalskag, AK",BET,7
BET,"Bethel, AK",KLG,12
HNM,"Hana, HI",KOA,4
KVC,"King Cove, AK",SDP,1
SMF,"Sacramento, CA",XXP,9
SDP,"Sandpoint, AK",KVC,3
KPC,"Port Clarence, AK",SHH,9
BET,"Bethel, AK",KLG,1
KPN,"Kipnuk, AK",EEK,10
WTK,"Noatak, AK",ORV,2
PCE,"Painter Creek, AK",EGX,9
HNL,"Honolulu, HI",LNY,7
BET,"Bethel, AK",KLG,7
KPC,"Port Clarence, AK",SHH,6
ANI,"Aniak, AK",AKI,11
PTU,"Platinum, AK",KWK,5
COS,"Colorado Springs, CO",DEN,6
HNL,"Honolulu, HI",LNY,5
LNY,"Lanai, HI",HNL,6
SDP,"Sandpoint, AK",KVC,6
SXP,"Sheldon Point, AK",VAK,9
LNY,"Lanai, HI",HNL,5
BET,"Bethel, AK",KLG,3
KLG,"Kalskag, AK",BET,10
MDT,"Harrisburg, PA",IPT,11
KVC,"King Cove, AK",SDP,8
KVC,"King Cove, AK",SDP,4
KKH,"Kongiganak, AK",NME,5
SCE,"State College, PA",MDT,2
SDP,"Sandpoint, AK",KVC,12
EGX,"Egegik, AK",PCE,8
SPN,"Saipan, TT",ROP,2
TWA,"Twin Hills, AK",KWN,10
DEN,"Denver, CO",COS,2
ORV,"Noorvik, AK",WTK,7
IPT,"Williamsport, PA",MDT,10
VAK,"Chevak, AK",SXP,4
EGX,"Egegik, AK",OQP,10
EEK,"Eek, AK",KPN,4
SPN,"Saipan, TT",ROP,12
KPC,"Port Clarence, AK",SHH,11
WTK,"Noatak, AK",ORV,8
SDP,"Sandpoint, AK",KVC,8
MDT,"Harrisburg, PA",IPT,9
COS,"Colorado Springs, CO",DEN,1
DEN,"Denver, CO",COS,12
KVC,"King Cove, AK",SDP,2
MDT,"Harrisburg, PA",IPT,2
GST,"Gustavus, AK",SGY,5
ORV,"Noorvik, AK",WTK,11
HNM,"Hana, HI",KOA,3
WTK,"Noatak, AK",ORV,4
LNY,"Lanai, HI",HNL,4
EEK,"Eek, AK",KPN,11
KPN,"Kipnuk, AK",EEK,2
COS,"Colorado Springs, CO",DEN,11
KLG,"Kalskag, AK",BET,2
KPN,"Kipnuk, AK",EEK,6
SHH,"Shishmaref, AK",KPC,4
AKI,"Akiak, AK",ANI,9
IPT,"Williamsport, PA",MDT,8
KVC,"King Cove, AK",SDP,5
KPC,"Port Clarence, AK",SHH,8
ORV,"Noorvik, AK",WTK,3
SCE,"State College, PA",MDT,4
MDT,"Harrisburg, PA",SCE,8
AKI,"Akiak, AK",ANI,4
MDT,"Harrisburg, PA",IPT,6
SHH,"Shishmaref, AK",KPC,9
PQS,"Pilot Station, AK",NUP,5
SGY,"Skagway, AK",GST,5
DEN,"Denver, CO",COS,1
ROP,"Rota, TT",SPN,2
KPC,"Port Clarence, AK",SHH,12
COS,"Colorado Springs, CO",DEN,5
IPT,"Williamsport, PA",MDT,3
TWA,"Twin Hills, AK",KWN,8
LNY,"Lanai, HI",HNL,7
KLG,"Kalskag, AK",BET,4
COS,"Colorado Springs, CO",DEN,8
BET,"Bethel, AK",KLG,11
KPC,"Port Clarence, AK",SHH,5
SPN,"Saipan, TT",ROP,5
ROP,"Rota, TT",SPN,5
HNH,"Hoonah, AK",SIT,10
AKI,"Akiak, AK",ANI,1
BET,"Bethel, AK",KLG,10
ANI,"Aniak, AK",AKI,1
LNY,"Lanai, HI",HNL,1
ANI,"Aniak, AK",AKI,2
GST,"Gustavus, AK",SGY,6
MDT,"Harrisburg, PA",IPT,12
DEN,"Denver, CO",COS,10
IPT,"Williamsport, PA",MDT,4
HNM,"Hana, HI",KOA,1
AKI,"Akiak, AK",ANI,11
HNL,"Honolulu, HI",LNY,10
KLG,"Kalskag, AK",BET,8
HNH,"Hoonah, AK",SIT,7
HNM,"Hana, HI",KOA,6
SHH,"Shishmaref, AK",KPC,8
SMF,"Sacramento, CA",XXP,3
SDP,"Sandpoint, AK",KVC,1
HNM,"Hana, HI",KOA,10
HNL,"Honolulu, HI",LNY,11
IPT,"Williamsport, PA",MDT,2
HNL,"Honolulu, HI",LNY,2
ROP,"Rota, TT",SPN,7
AKI,"Akiak, AK",ANI,2
KPN,"Kipnuk, AK",EEK,1
KVC,"King Cove, AK",SDP,11
IPT,"Williamsport, PA",MDT,11
EEK,"Eek, AK",KPN,3
HNM,"Hana, HI",KOA,11
YNG,"Youngstown/Warren, OH",AGC,6
HNM,"Hana, HI",KOA,9
DEN,"Denver, CO",COS,6
HNL,"Honolulu, HI",LNY,4
ROP,"Rota, TT",SPN,6
DEN,"Denver, CO",COS,9
ORV,"Noorvik, AK",WTK,9
DEN,"Denver, CO",COS,3
MDT,"Harrisburg, PA",IPT,3
ORV,"Noorvik, AK",WTK,5
IPT,"Williamsport, PA",MDT,1
ANI,"Aniak, AK",AKI,8
KPC,"Port Clarence, AK",SHH,4
SCE,"State College, PA",MDT,1
SHX,"Shageluk, AK",CKD,1
UTO,"Utopia, AK",TAL,8
OKC,"Oklahoma City, OK",LAW,2
BET,"Bethel, AK",KLG,9
SGY,"Skagway, AK",GST,6
SDP,"Sandpoint, AK",KVC,4
HNL,"Honolulu, HI",LNY,9
HNM,"Hana, HI",KOA,8
SDP,"Sandpoint, AK",KVC,2
KVC,"King Cove, AK",SDP,7
MDT,"Harrisburg, PA",IPT,5
TAL,"Tanana, AK",UTO,3
ROP,"Rota, TT",SPN,3
HNL,"Honolulu, HI",LNY,3
LNY,"Lanai, HI",HNL,3
SMF,"Sacramento, CA",XXP,12
AKI,"Akiak, AK",ANI,6
COS,"Colorado Springs, CO",DEN,3
HNL,"Honolulu, HI",LNY,12
LNY,"Lanai, HI",HNL,11
SHH,"Shishmaref, AK",KPC,10
BET,"Bethel, AK",KLG,6
WTK,"Noatak, AK",ORV,3
SPN,"Saipan, TT",ROP,9
EEK,"Eek, AK",KPN,6
SMF,"Sacramento, CA",XXP,1
BET,"Bethel, AK",KLG,4
KVC,"King Cove, AK",SDP,6
SHH,"Shishmaref, AK",KPC,11
GST,"Gustavus, AK",SGY,7
KVC,"King Cove, AK",SDP,12
EGX,"Egegik, AK",OQP,5
ROP,"Rota, TT",SPN,12
ROP,"Rota, TT",SPN,9
FAY,"Fayetteville, NC",FLO,1
BET,"Bethel, AK",KLG,2
SHH,"Shishmaref, AK",KPC,2
ROP,"Rota, TT",SPN,8
TWA,"Twin Hills, AK",KWN,7
KLG,"Kalskag, AK",BET,9
EGX,"Egegik, AK",OQP,7
SGY,"Skagway, AK",GST,7
HNL,"Honolulu, HI",LNY,1
AKI,"Akiak, AK",ANI,7
SGY,"Skagway, AK",GST,4
DEN,"Denver, CO",COS,5
MDT,"Harrisburg, PA",IPT,1
SXP,"Sheldon Point, AK",VAK,10
SGY,"Skagway, AK",GST,9
TAL,"Tanana, AK",UTO,6
EEK,"Eek, AK",KPN,8
FLO,"Florence, SC",FAY,2
KLG,"Kalskag, AK",BET,12
IPT,"Williamsport, PA",MDT,9
KPC,"Port Clarence, AK",SHH,2
KLG,"Kalskag, AK",BET,5
IPT,"Williamsport, PA",MDT,5
COS,"Colorado Springs, CO",DEN,7
WTK,"Noatak, AK",ORV,1
KPN,"Kipnuk, AK",EEK,11
AKI,"Akiak, AK",ANI,10
SHH,"Shishmaref, AK",KPC,6
ORV,"Noorvik, AK",WTK,4
HNL,"Honolulu, HI",LNY,6
HNM,"Hana, HI",KOA,2
DEN,"Denver, CO",COS,11
LNY,"Lanai, HI",HNL,9
SPN,"Saipan, TT",ROP,6
MDT,"Harrisburg, PA",IPT,8
COS,"Colorado Springs, CO",DEN,4
LNY,"Lanai, HI",HNL,10
MDT,"Harrisburg, PA",IPT,10
KLG,"Kalskag, AK",BET,6
KPN,"Kipnuk, AK",EEK,3
SGY,"Skagway, AK",GST,8
LNY,"Lanai, HI",HNL,2
ORV,"Noorvik, AK",WTK,1
SHH,"Shishmaref, AK",KPC,12
GST,"Gustavus, AK",SGY,8
BET,"Bethel, AK",KLG,5
KLG,"Kalskag, AK",BET,3
FAY,"Fayetteville, NC",OAJ,6
NME,"Nightmute, AK",KKH,11
COS,"Colorado Springs, CO",DEN,10
SPN,"Saipan, TT",ROP,8
AKI,"Akiak, AK",ANI,8
KWN,"Quinhagak, AK",TWA,5
DEN,"Denver, CO",COS,4
HNM,"Hana, HI",KOA,5
ANI,"Aniak, AK",AKI,7
ANI,"Aniak, AK",AKI,9
GST,"Gustavus, AK",SGY,9
KPN,"Kipnuk, AK",EEK,4
SPN,"Saipan, TT",ROP,10
IPT,"Williamsport, PA",MDT,6
LNY,"Lanai, HI",HNL,12
KLG,"Kalskag, AK",BET,1
SPN,"Saipan, TT",ROP,11
KKH,"Kongiganak, AK",NME,8
MDT,"Harrisburg, PA",IPT,7
KPN,"Kipnuk, AK",EEK,12
DEN,"Denver, CO",COS,7
SHH,"Shishmaref, AK",KPC,3
SXP,"Sheldon Point, AK",VAK,4
KWT,"Kwethluk, AK",KWN,6
NUP,"Nunapitchuk, AK",WWT,11
LCH,"Lake Charles, LA",LFT,12
IAH,"Houston, TX",CLL,11
MKK,"Hoolehua, HI",HNM,12
LFT,"Lafayette, LA",LCH,7
KWN,"Quinhagak, AK",KWT,11
ANI,"Aniak, AK",RDV,3
CLL,"College Station/Bryan, TX",IAH,2
SJU,"San Juan, PR",BQN,8
HKB,"Healy, AK",FAI,9
DDC,"Dodge City, KS",LBL,12
MKK,"Hoolehua, HI",HNM,2
UNK,"Unalakleet, AK",KKA,11
MSN,"Madison, WI",MKE,6
KWT,"Kwethluk, AK",KWN,7
EMK,"Emmonak, AK",SCM,8
ANI,"Aniak, AK",RDV,9
MSL,"Muscle Shoals, AL",TUP,12
EMK,"Emmonak, AK",SCM,3
WLK,"Selawik, AK",OTZ,11
ADQ,"Kodiak, AK",KYK,9
FAI,"Fairbanks, AK",HKB,6
HSV,"Huntsville, AL",BHM,7
SBN,"South Bend, IN",MDW,2
ILM,"Wilmington, NC",EWN,11
WLK,"Selawik, AK",OTZ,4
MSN,"Madison, WI",MKE,12
EMK,"Emmonak, AK",SCM,2
UNK,"Unalakleet, AK",KKA,1
BHM,"Birmingham, AL",HSV,7
CLL,"College Station/Bryan, TX",IAH,10
OTZ,"Kotzebue, AK",WLK,8
CLL,"College Station/Bryan, TX",IAH,8
BHM,"Birmingham, AL",HSV,9
MSN,"Madison, WI",MKE,1
HKB,"Healy, AK",FAI,1
SJU,"San Juan, PR",BQN,3
KKA,"Koyuk, AK",UNK,7
CLL,"College Station/Bryan, TX",IAH,3
CLL,"College Station/Bryan, TX",IAH,9
KKA,"Koyuk, AK",UNK,6
RDV,"Red Devil, AK",ANI,6
IAH,"Houston, TX",CLL,12
LBL,"Liberal, KS",DDC,12
OTZ,"Kotzebue, AK",WLK,1
CXF,"Coldfoot, AK",AKP,7
WLK,"Selawik, AK",OTZ,12
WLK,"Selawik, AK",OTZ,3
ADQ,"Kodiak, AK",KYK,11
EMK,"Emmonak, AK",SCM,5
SBN,"South Bend, IN",MDW,3
VCV,"Victorville, CA",LAX,10
ADQ,"Kodiak, AK",KYK,12
LCH,"Lake Charles, LA",LFT,2
SCM,"Scammon Bay, AK",EMK,11
EWN,"New Bern/Morehead/Beaufort, NC",ILM,10
WWT,"Newtok, AK",NUP,1
GNU,"Goodnews Bay, AK",KWK,3
EMK,"Emmonak, AK",SCM,7
UNK,"Unalakleet, AK",KKA,9
MKE,"Milwaukee, WI",MSN,2
EMK,"Emmonak, AK",SCM,10
MKE,"Milwaukee, WI",MSN,6
SBN,"South Bend, IN",MDW,1
BQN,"Aguadilla, PR",SJU,4
RDV,"Red Devil, AK",ANI,2
ADQ,"Kodiak, AK",KYK,3
A03,"Hallo Bay, AK",ADQ,7
MSL,"Muscle Shoals, AL",TUP,4
IAH,"Houston, TX",CLL,5
MSL,"Muscle Shoals, AL",TUP,5
SCM,"Scammon Bay, AK",EMK,10
BQN,"Aguadilla, PR",SJU,9
KWN,"Quinhagak, AK",KWT,9
CLL,"College Station/Bryan, TX",IAH,6
MKE,"Milwaukee, WI",MSN,11
IAH,"Houston, TX",CLL,10
KYK,"Karluk, AK",ADQ,9
SCM,"Scammon Bay, AK",EMK,7
MDW,"Chicago, IL",SBN,3
KWT,"Kwethluk, AK",KWN,5
WLK,"Selawik, AK",OTZ,6
WWT,"Newtok, AK",NUP,3
BQN,"Aguadilla, PR",SJU,2
WNA,"Napakiak, AK",ZNC,8
IAH,"Houston, TX",CLL,1
SMK,"St. Michael, AK",KGX,9
DTW,"Detroit, MI",LAN,5
SCM,"Scammon Bay, AK",EMK,3
LAN,"Lansing, MI",DTW,8
MSL,"Muscle Shoals, AL",TUP,9
SJU,"San Juan, PR",BQN,12
ADQ,"Kodiak, AK",A03,7
FAI,"Fairbanks, AK",HKB,2
OTZ,"Kotzebue, AK",WLK,2
GNU,"Goodnews Bay, AK",KKH,7
FAI,"Fairbanks, AK",HKB,3
UNK,"Unalakleet, AK",KKA,12
SJU,"San Juan, PR",BQN,2
ANI,"Aniak, AK",RDV,10
LAN,"Lansing, MI",DTW,2
MKE,"Milwaukee, WI",MSN,1
HKB,"Healy, AK",FAI,3
WLK,"Selawik, AK",OTZ,2
LAN,"Lansing, MI",DTW,3
OTZ,"Kotzebue, AK",WLK,6
FAR,"Fargo, ND",GFK,5
FAR,"Fargo, ND",GFK,3
NUP,"Nunapitchuk, AK",WWT,4
FAI,"Fairbanks, AK",HKB,10
WLK,"Selawik, AK",OTZ,1
WWT,"Newtok, AK",NUP,5
OQL,"Mels, AK",PTH,6
LAN,"Lansing, MI",DTW,11
DTW,"Detroit, MI",LAN,7
MSN,"Madison, WI",MKE,7
RDV,"Red Devil, AK",ANI,11
SCM,"Scammon Bay, AK",EMK,8
KYK,"Karluk, AK",ADQ,7
KKA,"Koyuk, AK",UNK,9
MSN,"Madison, WI",MKE,10
EMK,"Emmonak, AK",SCM,9
AKP,"Anaktuvuk Pass, AK",CXF,4
KWN,"Quinhagak, AK",KWT,8
SCM,"Scammon Bay, AK",EMK,9
HON,"Huron, SD",ABR,7
LBL,"Liberal, KS",DDC,1
BHM,"Birmingham, AL",HSV,5
KKA,"Koyuk, AK",UNK,3
OTZ,"Kotzebue, AK",WLK,12
UNK,"Unalakleet, AK",KKA,4
KYK,"Karluk, AK",ADQ,4
CLL,"College Station/Bryan, TX",IAH,5
PTH,"Port Heiden, AK",OQL,6
LAN,"Lansing, MI",DTW,6
SCM,"Scammon Bay, AK",EMK,12
DDC,"Dodge City, KS",LBL,7
WLK,"Selawik, AK",OTZ,7
HKB,"Healy, AK",FAI,8
KWN,"Quinhagak, AK",KWT,6
MSN,"Madison, WI",MKE,11
DDC,"Dodge City, KS",LBL,2
OTZ,"Kotzebue, AK",WLK,7
CXF,"Coldfoot, AK",AKP,3
ANI,"Aniak, AK",RDV,12
FAI,"Fairbanks, AK",HKB,12
FAI,"Fairbanks, AK",HKB,4
IAH,"Houston, TX",CLL,9
AKP,"Anaktuvuk Pass, AK",CXF,5
MSL,"Muscle Shoals, AL",TUP,6
DDC,"Dodge City, KS",LBL,6
KYK,"Karluk, AK",ADQ,8
LBL,"Liberal, KS",DDC,5
SJU,"San Juan, PR",BQN,11
MKE,"Milwaukee, WI",MSN,10
SCM,"Scammon Bay, AK",EMK,1
MSN,"Madison, WI",MKE,3
KGK,"Koliganek, AK",NNK,2
SJU,"San Juan, PR",BQN,4
CRW,"Charleston/Dunbar, WV",LWB,10
DTW,"Detroit, MI",LAN,2
MSL,"Muscle Shoals, AL",TUP,7
CXF,"Coldfoot, AK",AKP,5
KKA,"Koyuk, AK",UNK,2
IAH,"Houston, TX",CLL,6
MSN,"Madison, WI",MKE,9
ANI,"Aniak, AK",RDV,5
ADQ,"Kodiak, AK",KYK,1
ANI,"Aniak, AK",RDV,2
MSN,"Madison, WI",MKE,2
FAI,"Fairbanks, AK",HKB,7
RDV,"Red Devil, AK",ANI,9
FAI,"Fairbanks, AK",HKB,5
UNK,"Unalakleet, AK",KKA,7
EMK,"Emmonak, AK",SCM,11
CXF,"Coldfoot, AK",AKP,10
KWK,"Kwigillingok, AK",GNU,7
DTW,"Detroit, MI",LAN,8
IAH,"Houston, TX",CLL,3
BQN,"Aguadilla, PR",SJU,10
CXF,"Coldfoot, AK",AKP,1
SCM,"Scammon Bay, AK",EMK,4
ADQ,"Kodiak, AK",KYK,7
RDV,"Red Devil, AK",ANI,4
KYK,"Karluk, AK",ADQ,12
MSL,"Muscle Shoals, AL",TUP,1
ADQ,"Kodiak, AK",KYK,8
HSV,"Huntsville, AL",BHM,6
KKA,"Koyuk, AK",UNK,1
GFK,"Grand Forks, ND",FAR,8
SMK,"St. Michael, AK",KGX,5
MKE,"Milwaukee, WI",MSN,5
CXF,"Coldfoot, AK",AKP,11
LCH,"Lake Charles, LA",LFT,6
KGX,"Grayling, AK",SMK,9
CXF,"Coldfoot, AK",AKP,9
LBL,"Liberal, KS",DDC,10
ILM,"Wilmington, NC",EWN,2
LAN,"Lansing, MI",DTW,5
MKK,"Hoolehua, HI",HNM,5
KKH,"Kongiganak, AK",GNU,3
OTZ,"Kotzebue, AK",WLK,10
AKP,"Anaktuvuk Pass, AK",CXF,11
LBL,"Liberal, KS",DDC,9
CLL,"College Station/Bryan, TX",IAH,12
BQN,"Aguadilla, PR",SJU,7
LBL,"Liberal, KS",DDC,2
KKA,"Koyuk, AK",UNK,4
RDV,"Red Devil, AK",ANI,8
LBL,"Liberal, KS",DDC,11
DTW,"Detroit, MI",LAN,9
GNU,"Goodnews Bay, AK",KKH,2
AKP,"Anaktuvuk Pass, AK",CXF,1
CXF,"Coldfoot, AK",AKP,6
CXF,"Coldfoot, AK",AKP,2
LAN,"Lansing, MI",DTW,4
AKP,"Anaktuvuk Pass, AK",CXF,12
MKE,"Milwaukee, WI",MSN,8
RDV,"Red Devil, AK",ANI,3
OTZ,"Kotzebue, AK",WLK,5
ANI,"Aniak, AK",RDV,1
MSN,"Madison, WI",MKE,4
KKA,"Koyuk, AK",UNK,12
MSL,"Muscle Shoals, AL",TUP,2
