ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
RIC,"Richmond, VA",ROA,3
ORD,"Chicago, IL",DBQ,5
DBQ,"Dubuque, IA",ORD,6
OME,"Nome, AK",UNK,9
TEB,"Teterboro, NJ",ZXU,5
RSH,"Russian Mission, AK",UNK,3
OME,"Nome, AK",UNK,6
DBQ,"Dubuque, IA",ORD,10
ACK,"Nantucket, MA",HVN,7
KUK,"Kasigluk, AK",EMK,11
MGM,"Montgomery, AL",ATL,12
LMT,"Klamath Falls, OR",RDM,9
PGA,"Page, AZ",DQR,4
HHH,"Hilton Head, SC",FLO,6
RDM,"Bend/Redmond, OR",LMT,11
EEK,"Eek, AK",DLG,12
LMT,"Klamath Falls, OR",RDM,7
DLG,"Dillingham, AK",EEK,8
ARC,"Arctic Village, AK",BTI,6
DBQ,"Dubuque, IA",ORD,2
MGM,"Montgomery, AL",ATL,4
MGM,"Montgomery, AL",ATL,1
ATL,"Atlanta, GA",MGM,9
UNK,"Unalakleet, AK",OME,4
ORD,"Chicago, IL",DBQ,8
ROA,"Roanoke, VA",RIC,2
LMT,"Klamath Falls, OR",RDM,6
DBQ,"Dubuque, IA",ORD,8
ORD,"Chicago, IL",DBQ,4
ORD,"Chicago, IL",DBQ,7
UNK,"Unalakleet, AK",OME,11
ANV,"Anvik, AK",MCG,6
KCQ,"Chignik, AK",A57,8
HHH,"Hilton Head, SC",FLO,7
LGD,"La Grande, OR",MWH,12
DBQ,"Dubuque, IA",ORD,12
OME,"Nome, AK",UNK,12
FAI,"Fairbanks, AK",MHM,4
ABQ,"Albuquerque, NM",FMN,10
MHM,"Minchumina, AK",FAI,1
FMN,"Farmington, NM",ABQ,4
FMN,"Farmington, NM",ABQ,3
OTZ,"Kotzebue, AK",SHG,12
SBN,"South Bend, IN",YIP,2
HOU,"Houston, TX",AUS,4
EHM,"Cape Newenham, AK",BET,9
YIP,"Detroit, MI",SBN,11
OTZ,"Kotzebue, AK",SHG,8
AUS,"Austin, TX",HOU,4
SBN,"South Bend, IN",YIP,11
ABQ,"Albuquerque, NM",FMN,7
SBN,"South Bend, IN",YIP,6
FAI,"Fairbanks, AK",LMA,2
AGS,"Augusta, GA",BQK,4
AUG,"Augusta/Waterville, ME",BOS,10
EHM,"Cape Newenham, AK",BET,11
FAI,"Fairbanks, AK",LMA,8
FMN,"Farmington, NM",ABQ,9
ABQ,"Albuquerque, NM",FMN,12
SHG,"Shungnak, AK",OTZ,2
EHM,"Cape Newenham, AK",BET,2
FWA,"Fort Wayne, IN",PTK,8
FAI,"Fairbanks, AK",LMA,11
AUG,"Augusta/Waterville, ME",BOS,8
SHG,"Shungnak, AK",OTZ,9
FAI,"Fairbanks, AK",MHM,11
OTZ,"Kotzebue, AK",SHG,7
BOS,"Boston, MA",AUG,3
KPV,"Perryville, AK",CDB,12
FAI,"Fairbanks, AK",MHM,6
FMN,"Farmington, NM",ABQ,2
LMA,"Lake Minchumina, AK",FAI,4
AUS,"Austin, TX",HOU,2
BOS,"Boston, MA",AUG,4
FMN,"Farmington, NM",ABQ,10
ABQ,"Albuquerque, NM",FMN,8
FAI,"Fairbanks, AK",LMA,3
FAI,"Fairbanks, AK",MHM,12
MHM,"Minchumina, AK",FAI,8
SHX,"Shageluk, AK",NUL,7
LMA,"Lake Minchumina, AK",FAI,2
OTZ,"Kotzebue, AK",SHG,5
OTZ,"Kotzebue, AK",SHG,3
FAI,"Fairbanks, AK",LMA,4
OTZ,"Kotzebue, AK",SHG,11
FMN,"Farmington, NM",ABQ,5
SCE,"State College, PA",ERI,5
LMA,"Lake Minchumina, AK",FAI,6
ABQ,"Albuquerque, NM",FMN,4
LMA,"Lake Minchumina, AK",FAI,9
OTZ,"Kotzebue, AK",SHG,2
AUG,"Augusta/Waterville, ME",BOS,1
BOS,"Boston, MA",AUG,1
SHG,"Shungnak, AK",OTZ,10
HOU,"Houston, TX",AUS,8
FMN,"Farmington, NM",ABQ,7
ABQ,"Albuquerque, NM",FMN,1
BRW,"Barrow, AK",DQH,7
LMA,"Lake Minchumina, AK",FAI,7
ABQ,"Albuquerque, NM",FMN,2
BET,"Bethel, AK",EHM,6
OTZ,"Kotzebue, AK",SHG,10
FAI,"Fairbanks, AK",MHM,2
EHM,"Cape Newenham, AK",BET,8
BET,"Bethel, AK",EHM,9
ABQ,"Albuquerque, NM",FMN,11
ABQ,"Albuquerque, NM",FMN,9
FMN,"Farmington, NM",ABQ,11
HOU,"Houston, TX",AUS,3
BOS,"Boston, MA",AUG,10
FAI,"Fairbanks, AK",MHM,1
MHM,"Minchumina, AK",FAI,5
FMN,"Farmington, NM",ABQ,12
BQK,"Brunswick, GA",AGS,4
AUS,"Austin, TX",HOU,11
AUS,"Austin, TX",HOU,12
BOS,"Boston, MA",AUG,2
SHG,"Shungnak, AK",OTZ,1
AUG,"Augusta/Waterville, ME",BOS,7
FWA,"Fort Wayne, IN",PTK,6
BOS,"Boston, MA",AUG,6
EHM,"Cape Newenham, AK",BET,10
HOU,"Houston, TX",AUS,9
SHG,"Shungnak, AK",OTZ,4
YIP,"Detroit, MI",SBN,3
BOS,"Boston, MA",AUG,12
FAI,"Fairbanks, AK",MHM,10
AUS,"Austin, TX",HOU,10
SHG,"Shungnak, AK",OTZ,6
CDB,"Cold Bay, AK",KPV,12
BET,"Bethel, AK",EHM,1
SHG,"Shungnak, AK",OTZ,11
FAI,"Fairbanks, AK",MHM,8
NZC,"Jacksonville, FL",TLH,12
HOU,"Houston, TX",AUS,5
HOU,"Houston, TX",AUS,7
EHM,"Cape Newenham, AK",BET,7
MHM,"Minchumina, AK",FAI,12
FAI,"Fairbanks, AK",LMA,5
OTZ,"Kotzebue, AK",SHG,6
AUG,"Augusta/Waterville, ME",BOS,11
DAY,"Dayton, OH",LAF,2
MHM,"Minchumina, AK",FAI,4
MHM,"Minchumina, AK",FAI,6
BOS,"Boston, MA",AUG,7
FAI,"Fairbanks, AK",LMA,10
MHM,"Minchumina, AK",FAI,11
BET,"Bethel, AK",EHM,8
ABQ,"Albuquerque, NM",FMN,5
EHM,"Cape Newenham, AK",BET,6
MHM,"Minchumina, AK",FAI,9
FMN,"Farmington, NM",ABQ,1
EHM,"Cape Newenham, AK",BET,1
SHG,"Shungnak, AK",OTZ,12
BET,"Bethel, AK",EHM,11
SHG,"Shungnak, AK",OTZ,8
AUS,"Austin, TX",HOU,8
EHM,"Cape Newenham, AK",BET,12
BOS,"Boston, MA",AUG,11
FWA,"Fort Wayne, IN",PTK,3
SHG,"Shungnak, AK",OTZ,7
AUG,"Augusta/Waterville, ME",BOS,3
ABQ,"Albuquerque, NM",FMN,3
BET,"Bethel, AK",EHM,4
BRW,"Barrow, AK",DQH,11
AUS,"Austin, TX",HOU,9
LMA,"Lake Minchumina, AK",FAI,12
FAI,"Fairbanks, AK",LMA,6
LMA,"Lake Minchumina, AK",FAI,5
FAI,"Fairbanks, AK",MHM,3
MHM,"Minchumina, AK",FAI,7
AUS,"Austin, TX",HOU,6
HOU,"Houston, TX",AUS,10
OTZ,"Kotzebue, AK",SHG,9
PTK,"Pontiac, MI",FWA,6
FAI,"Fairbanks, AK",MHM,5
HOU,"Houston, TX",AUS,1
OTZ,"Kotzebue, AK",SHG,1
YIP,"Detroit, MI",SBN,5
BOS,"Boston, MA",AUG,5
BET,"Bethel, AK",EHM,5
LMA,"Lake Minchumina, AK",FAI,10
ABQ,"Albuquerque, NM",FMN,6
EHM,"Cape Newenham, AK",BET,3
SHG,"Shungnak, AK",OTZ,3
CPR,"Casper, WY",CYS,2
FWA,"Fort Wayne, IN",PTK,4
FWA,"Fort Wayne, IN",PTK,10
LMA,"Lake Minchumina, AK",FAI,3
FAI,"Fairbanks, AK",MHM,7
FAI,"Fairbanks, AK",LMA,1
HOU,"Houston, TX",AUS,12
BET,"Bethel, AK",EHM,3
CYS,"Cheyenne, WY",CPR,5
BET,"Bethel, AK",EHM,12
FMN,"Farmington, NM",ABQ,8
AUG,"Augusta/Waterville, ME",BOS,6
FMN,"Farmington, NM",ABQ,6
BET,"Bethel, AK",EHM,10
EHM,"Cape Newenham, AK",BET,5
TNK,"Tununak, AK",AUK,5
FWA,"Fort Wayne, IN",PTK,5
AUS,"Austin, TX",HOU,3
EHM,"Cape Newenham, AK",BET,4
YIP,"Detroit, MI",SBN,2
FAI,"Fairbanks, AK",LMA,12
SBN,"South Bend, IN",YIP,5
MHM,"Minchumina, AK",FAI,10
LMA,"Lake Minchumina, AK",FAI,1
BET,"Bethel, AK",EHM,7
FAI,"Fairbanks, AK",LMA,7
HOU,"Houston, TX",AUS,6
AUG,"Augusta/Waterville, ME",BOS,2
LMA,"Lake Minchumina, AK",FAI,11
LAF,"Lafayette, IN",DAY,1
MHM,"Minchumina, AK",FAI,2
AUS,"Austin, TX",HOU,1
LMA,"Lake Minchumina, AK",FAI,8
AUS,"Austin, TX",HOU,7
HOU,"Houston, TX",AUS,11
FAI,"Fairbanks, AK",MHM,9
AUG,"Augusta/Waterville, ME",BOS,5
BET,"Bethel, AK",EHM,2
HOU,"Houston, TX",AUS,2
AUG,"Augusta/Waterville, ME",BOS,4
FAI,"Fairbanks, AK",LMA,9
MHM,"Minchumina, AK",FAI,3
AUS,"Austin, TX",HOU,5
OTZ,"Kotzebue, AK",SHG,4
AUG,"Augusta/Waterville, ME",BOS,9
BOS,"Boston, MA",AUG,8
SHG,"Shungnak, AK",OTZ,5
LEX,"Lexington, KY",IND,6
BOS,"Boston, MA",AUG,9
AUG,"Augusta/Waterville, ME",BOS,12
CDB,"Cold Bay, AK",KPV,8
STL,"St. Louis, MO",IRK,2
DRT,"Del Rio, TX",SAT,7
DRT,"Del Rio, TX",SAT,2
ILN,"Wilmington, OH",TOL,7
CID,"Cedar Rapids/Iowa City, IA",MSN,12
JLN,"Joplin, MO",MCI,7
RDB,"Red Dog, AK",ABL,7
MCI,"Kansas City, MO",JLN,5
ABL,"Ambler, AK",RDB,3
MCI,"Kansas City, MO",JLN,11
ROW,"Roswell, NM",ELP,2
MCI,"Kansas City, MO",JLN,4
MCI,"Kansas City, MO",JLN,1
JLN,"Joplin, MO",MCI,1
GAL,"Galena, AK",SHG,5
DRT,"Del Rio, TX",SAT,5
IND,"Indianapolis, IN",BMI,12
IRK,"Kirksville, MO",STL,12
ABL,"Ambler, AK",RDB,2
UNK,"Unalakleet, AK",KSM,2
MCI,"Kansas City, MO",JLN,6
STL,"St. Louis, MO",IRK,1
KSM,"St. Mary's, AK",UNK,8
KSM,"St. Mary's, AK",UNK,12
JLN,"Joplin, MO",MCI,12
IRK,"Kirksville, MO",STL,10
SAT,"San Antonio, TX",DRT,8
MCI,"Kansas City, MO",JLN,8
IND,"Indianapolis, IN",BMI,2
STL,"St. Louis, MO",IRK,8
DRT,"Del Rio, TX",SAT,12
KSM,"St. Mary's, AK",UNK,11
ABL,"Ambler, AK",RDB,1
ABL,"Ambler, AK",RDB,9
ILN,"Wilmington, OH",TOL,6
STL,"St. Louis, MO",IRK,5
GLR,"Gaylord, MI",FNT,12
MCI,"Kansas City, MO",JLN,7
DRT,"Del Rio, TX",SAT,4
RDB,"Red Dog, AK",ABL,11
IRK,"Kirksville, MO",STL,9
ACK,"Nantucket, MA",CT1,8
UNK,"Unalakleet, AK",KSM,10
STL,"St. Louis, MO",IRK,4
RDB,"Red Dog, AK",ABL,9
SAT,"San Antonio, TX",DRT,3
SAT,"San Antonio, TX",DRT,10
RDB,"Red Dog, AK",ABL,3
MCI,"Kansas City, MO",JLN,2
FNT,"Flint, MI",GLR,8
IRK,"Kirksville, MO",STL,4
SHG,"Shungnak, AK",GAL,5
UNK,"Unalakleet, AK",KSM,1
ABL,"Ambler, AK",RDB,7
SAT,"San Antonio, TX",DRT,5
CID,"Cedar Rapids/Iowa City, IA",MSN,1
CID,"Cedar Rapids/Iowa City, IA",MSN,10
STL,"St. Louis, MO",IRK,7
UNK,"Unalakleet, AK",KSM,3
FNT,"Flint, MI",GLR,12
RDB,"Red Dog, AK",ABL,4
ABL,"Ambler, AK",RDB,12
GAL,"Galena, AK",BKC,6
IRK,"Kirksville, MO",STL,7
JLN,"Joplin, MO",MCI,8
IRK,"Kirksville, MO",STL,5
CT1,"Plainville, CT",ACK,8
IRK,"Kirksville, MO",STL,2
IRK,"Kirksville, MO",STL,1
JLN,"Joplin, MO",MCI,6
RDB,"Red Dog, AK",ABL,8
JLN,"Joplin, MO",MCI,10
UNK,"Unalakleet, AK",KSM,7
IRK,"Kirksville, MO",STL,6
STL,"St. Louis, MO",IRK,11
ABL,"Ambler, AK",RDB,4
ABL,"Ambler, AK",RDB,5
SAT,"San Antonio, TX",DRT,6
OXC,"Waterbury, CT",HYA,11
KSM,"St. Mary's, AK",UNK,3
LYH,"Lynchburg, VA",CRW,1
UNK,"Unalakleet, AK",KSM,8
RDB,"Red Dog, AK",ABL,6
KSM,"St. Mary's, AK",UNK,6
DRT,"Del Rio, TX",SAT,6
MSN,"Madison, WI",CID,3
HUF,"Terre Haute, IN",GYY,10
DRT,"Del Rio, TX",SAT,11
SAT,"San Antonio, TX",DRT,12
KSM,"St. Mary's, AK",UNK,9
STL,"St. Louis, MO",IRK,9
STL,"St. Louis, MO",IRK,12
JLN,"Joplin, MO",MCI,4
HYA,"Hyannis, MA",OXC,7
MCI,"Kansas City, MO",JLN,12
UNK,"Unalakleet, AK",KSM,11
IRK,"Kirksville, MO",STL,11
DRT,"Del Rio, TX",SAT,10
SAT,"San Antonio, TX",DRT,4
IRK,"Kirksville, MO",STL,8
STL,"St. Louis, MO",IRK,3
SAT,"San Antonio, TX",DRT,7
MSN,"Madison, WI",CID,7
JLN,"Joplin, MO",MCI,3
UNK,"Unalakleet, AK",KSM,5
JLN,"Joplin, MO",MCI,11
SAT,"San Antonio, TX",DRT,1
RDB,"Red Dog, AK",ABL,1
ABL,"Ambler, AK",RDB,10
CID,"Cedar Rapids/Iowa City, IA",MSN,2
KSM,"St. Mary's, AK",UNK,4
MCI,"Kansas City, MO",JLN,10
GAL,"Galena, AK",SHG,7
BKC,"Buckland, AK",GAL,4
MSN,"Madison, WI",CID,12
SAT,"San Antonio, TX",DRT,9
ROW,"Roswell, NM",ELP,6
SAT,"San Antonio, TX",DRT,2
KSM,"St. Mary's, AK",UNK,1
SAT,"San Antonio, TX",DRT,11
MCI,"Kansas City, MO",JLN,9
CID,"Cedar Rapids/Iowa City, IA",MSN,3
MCI,"Kansas City, MO",JLN,3
DRT,"Del Rio, TX",SAT,3
RDB,"Red Dog, AK",ABL,2
RDB,"Red Dog, AK",ABL,12
DRT,"Del Rio, TX",SAT,9
STL,"St. Louis, MO",IRK,6
ABL,"Ambler, AK",RDB,11
KSM,"St. Mary's, AK",UNK,7
JLN,"Joplin, MO",MCI,2
GEG,"Spokane, WA",HES,1
DRT,"Del Rio, TX",SAT,1
JLN,"Joplin, MO",MCI,5
STL,"St. Louis, MO",IRK,10
UNK,"Unalakleet, AK",KSM,12
ROW,"Roswell, NM",ELP,3
DRT,"Del Rio, TX",SAT,8
RDB,"Red Dog, AK",ABL,5
RDB,"Red Dog, AK",ABL,10
IRK,"Kirksville, MO",STL,3
ABL,"Ambler, AK",RDB,8
JLN,"Joplin, MO",MCI,9
BFF,"Scottsbluff, NE",DEN,9
PHO,"Point Hope, AK",OTZ,12
RDB,"Red Dog, AK",BKC,6
PIT,"Pittsburgh, PA",LCK,2
SLC,"Salt Lake City, UT",PIH,4
PIH,"Pocatello, ID",SLC,4
SAT,"San Antonio, TX",LRD,4
PIH,"Pocatello, ID",SLC,2
SLC,"Salt Lake City, UT",PIH,3
PIT,"Pittsburgh, PA",LCK,6
PIT,"Pittsburgh, PA",LCK,4
PIH,"Pocatello, ID",SLC,1
TEB,"Teterboro, NJ",PVD,2
BET,"Bethel, AK",FVQ,4
KPN,"Kipnuk, AK",MOU,1
BET,"Bethel, AK",FVQ,3
RBY,"Ruby, AK",AET,2
BFF,"Scottsbluff, NE",DEN,5
LRD,"Laredo, TX",SAT,3
DEN,"Denver, CO",BFF,7
OTZ,"Kotzebue, AK",PHO,12
SLC,"Salt Lake City, UT",PIH,12
MOU,"Mountain Village, AK",KPN,1
LRD,"Laredo, TX",SAT,9
OTZ,"Kotzebue, AK",PHO,6
BKC,"Buckland, AK",RDB,10
LRD,"Laredo, TX",SAT,8
BKC,"Buckland, AK",RDB,9
DEN,"Denver, CO",BFF,1
KSM,"St. Mary's, AK",KPN,1
FLO,"Florence, SC",GSP,4
PHO,"Point Hope, AK",OTZ,11
PIT,"Pittsburgh, PA",LCK,9
DEN,"Denver, CO",BFF,3
BFF,"Scottsbluff, NE",DEN,7
SAT,"San Antonio, TX",LRD,2
BET,"Bethel, AK",FVQ,7
SLC,"Salt Lake City, UT",PIH,11
PHO,"Point Hope, AK",OTZ,8
PQS,"Pilot Station, AK",UNK,4
BFF,"Scottsbluff, NE",DEN,12
SLC,"Salt Lake City, UT",PIH,7
PIH,"Pocatello, ID",SLC,3
PIH,"Pocatello, ID",SLC,12
SAT,"San Antonio, TX",LRD,1
PIH,"Pocatello, ID",SLC,10
LRD,"Laredo, TX",SAT,11
BLM,"Belmar/Farmingdale, NJ",BID,5
SLC,"Salt Lake City, UT",PIH,2
KPN,"Kipnuk, AK",KSM,2
BFF,"Scottsbluff, NE",DEN,8
SLC,"Salt Lake City, UT",PIH,1
DEN,"Denver, CO",BFF,5
DEN,"Denver, CO",BFF,2
FTY,"Atlanta, GA",AGS,4
BFF,"Scottsbluff, NE",DEN,11
TEB,"Teterboro, NJ",PVD,5
SLC,"Salt Lake City, UT",PIH,6
SAT,"San Antonio, TX",LRD,12
SAT,"San Antonio, TX",LRD,6
KEH,"Kenmore, WA",PDX,5
DEN,"Denver, CO",BFF,10
PIH,"Pocatello, ID",SLC,7
LRD,"Laredo, TX",SAT,12
SAT,"San Antonio, TX",LRD,3
PIH,"Pocatello, ID",SLC,11
OTZ,"Kotzebue, AK",PHO,7
PHO,"Point Hope, AK",OTZ,7
PVD,"Providence, RI",TEB,5
PHO,"Point Hope, AK",OTZ,1
AET,"Allakaket, AK",RBY,2
FVQ,"Donlin Creek Mine, AK",BET,5
SHH,"Shishmaref, AK",RDB,5
OTZ,"Kotzebue, AK",PHO,3
PIT,"Pittsburgh, PA",LCK,7
OTZ,"Kotzebue, AK",PHO,5
PIT,"Pittsburgh, PA",LCK,5
SAT,"San Antonio, TX",LRD,10
OTZ,"Kotzebue, AK",PHO,11
LRD,"Laredo, TX",SAT,4
PIT,"Pittsburgh, PA",LCK,8
DEN,"Denver, CO",BFF,12
OTZ,"Kotzebue, AK",PHO,1
SLC,"Salt Lake City, UT",PIH,9
RDB,"Red Dog, AK",BKC,3
LRD,"Laredo, TX",SAT,7
BKC,"Buckland, AK",RDB,7
SAT,"San Antonio, TX",LRD,9
BKC,"Buckland, AK",RDB,3
KPN,"Kipnuk, AK",KSM,10
BFF,"Scottsbluff, NE",DEN,1
SLC,"Salt Lake City, UT",PIH,8
BFF,"Scottsbluff, NE",DEN,3
SAT,"San Antonio, TX",LRD,11
PHO,"Point Hope, AK",OTZ,10
PHO,"Point Hope, AK",OTZ,5
BET,"Bethel, AK",FVQ,5
PIT,"Pittsburgh, PA",LCK,12
LRD,"Laredo, TX",SAT,5
PHO,"Point Hope, AK",OTZ,4
SAT,"San Antonio, TX",LRD,5
PHO,"Point Hope, AK",OTZ,2
PHO,"Point Hope, AK",OTZ,9
PHO,"Point Hope, AK",OTZ,6
SAT,"San Antonio, TX",LRD,7
DEN,"Denver, CO",BFF,4
LRD,"Laredo, TX",SAT,6
PIH,"Pocatello, ID",SLC,9
PIH,"Pocatello, ID",SLC,5
OTZ,"Kotzebue, AK",PHO,2
PDX,"Portland, OR",KEH,5
PIT,"Pittsburgh, PA",LCK,1
PIT,"Pittsburgh, PA",LCK,3
DEN,"Denver, CO",BFF,11
BKC,"Buckland, AK",RDB,6
DEN,"Denver, CO",BFF,9
BFF,"Scottsbluff, NE",DEN,2
SLC,"Salt Lake City, UT",PIH,5
SCM,"Scammon Bay, AK",PKA,10
BET,"Bethel, AK",FVQ,8
OTZ,"Kotzebue, AK",PHO,9
OTZ,"Kotzebue, AK",PHO,8
KPN,"Kipnuk, AK",KSM,1
SLC,"Salt Lake City, UT",PIH,10
BFF,"Scottsbluff, NE",DEN,10
OTZ,"Kotzebue, AK",PHO,4
PHO,"Point Hope, AK",OTZ,3
LRD,"Laredo, TX",SAT,1
LRD,"Laredo, TX",SAT,10
PIH,"Pocatello, ID",SLC,6
PIH,"Pocatello, ID",SLC,8
BFF,"Scottsbluff, NE",DEN,4
RDB,"Red Dog, AK",BKC,12
DEN,"Denver, CO",BFF,8
BFF,"Scottsbluff, NE",DEN,6
PQS,"Pilot Station, AK",UNK,7
OTZ,"Kotzebue, AK",PHO,10
SAT,"San Antonio, TX",LRD,8
DEN,"Denver, CO",BFF,6
SJC,"San Jose, CA",TVL,4
LRD,"Laredo, TX",SAT,2
PIT,"Pittsburgh, PA",LCK,10
BID,"Block Island, RI",BLM,5
FVQ,"Donlin Creek Mine, AK",BET,7
PIT,"Pittsburgh, PA",LCK,11
FVQ,"Donlin Creek Mine, AK",BET,9
LBB,"Lubbock, TX",ABI,10
CKB,"Clarksburg/Fairmont, WV",IAD,11
NUI,"Nuiqsut, AK",ATK,1
DCA,"Washington, DC",ABE,9
ATL,"Atlanta, GA",HSV,9
SDF,"Louisville, KY",BNA,5
CKB,"Clarksburg/Fairmont, WV",IAD,3
SVA,"Savoonga, AK",WAA,9
HSV,"Huntsville, AL",ATL,11
ABI,"Abilene, TX",LBB,5
BNA,"Nashville, TN",SDF,8
CKB,"Clarksburg/Fairmont, WV",IAD,10
NUI,"Nuiqsut, AK",BRW,7
BNA,"Nashville, TN",SDF,5
NUI,"Nuiqsut, AK",BRW,9
LBB,"Lubbock, TX",ABI,5
ATL,"Atlanta, GA",HSV,4
NUI,"Nuiqsut, AK",BRW,3
NUI,"Nuiqsut, AK",BRW,2
BRW,"Barrow, AK",NUI,7
IAD,"Washington, DC",CKB,9
SVA,"Savoonga, AK",WAA,5
ATL,"Atlanta, GA",HSV,2
LBB,"Lubbock, TX",ABI,9
BRW,"Barrow, AK",NUI,12
HSV,"Huntsville, AL",ATL,12
IAD,"Washington, DC",CKB,4
ATL,"Atlanta, GA",HSV,6
BNA,"Nashville, TN",SDF,2
NUI,"Nuiqsut, AK",BRW,11
IAD,"Washington, DC",CKB,5
IAD,"Washington, DC",CKB,10
ATL,"Atlanta, GA",HSV,10
IAD,"Washington, DC",CKB,1
ABI,"Abilene, TX",LBB,12
LBB,"Lubbock, TX",ABI,12
BRW,"Barrow, AK",NUI,4
ABI,"Abilene, TX",LBB,9
LBB,"Lubbock, TX",ABI,2
BNA,"Nashville, TN",SDF,1
ABI,"Abilene, TX",MAF,4
LBB,"Lubbock, TX",ABI,6
HSV,"Huntsville, AL",ATL,7
ATK,"Atqasuk, AK",NUI,4
BRW,"Barrow, AK",NUI,9
BRW,"Barrow, AK",NUI,2
ABI,"Abilene, TX",LBB,2
HSV,"Huntsville, AL",ATL,5
CKB,"Clarksburg/Fairmont, WV",IAD,9
ATL,"Atlanta, GA",HSV,12
NUI,"Nuiqsut, AK",BRW,1
SDF,"Louisville, KY",BNA,3
SDF,"Louisville, KY",BNA,8
IAD,"Washington, DC",CKB,6
AKN,"King Salmon, AK",AKK,7
NUI,"Nuiqsut, AK",BRW,10
HSV,"Huntsville, AL",ATL,4
ATL,"Atlanta, GA",HSV,1
ABE,"Allentown/Bethlehem/Easton, PA",DCA,8
BTV,"Burlington, VT",PSM,4
JST,"Johnstown, PA",CHO,11
ATL,"Atlanta, GA",HSV,8
NUI,"Nuiqsut, AK",BRW,6
ABI,"Abilene, TX",LBB,4
HSV,"Huntsville, AL",ATL,10
ATL,"Atlanta, GA",HSV,7
ABE,"Allentown/Bethlehem/Easton, PA",DCA,7
MAF,"Midland/Odessa, TX",ABI,8
ABI,"Abilene, TX",LBB,7
SDF,"Louisville, KY",BNA,6
HSV,"Huntsville, AL",ATL,1
ATT,"Atmautluak, AK",EMK,11
NUI,"Nuiqsut, AK",BRW,5
LBB,"Lubbock, TX",ABI,4
BRW,"Barrow, AK",NUI,1
SYR,"Syracuse, NY",SWF,3
IAD,"Washington, DC",CKB,12
HSV,"Huntsville, AL",ATL,6
OBU,"Kobuk, AK",GAL,5
LBB,"Lubbock, TX",ABI,1
BNA,"Nashville, TN",SDF,11
ATK,"Atqasuk, AK",NUI,11
BRW,"Barrow, AK",NUI,5
NUI,"Nuiqsut, AK",ATK,6
IAD,"Washington, DC",CKB,2
BRW,"Barrow, AK",NUI,8
LBB,"Lubbock, TX",ABI,7
ATK,"Atqasuk, AK",NUI,5
LBB,"Lubbock, TX",ABI,3
CKB,"Clarksburg/Fairmont, WV",IAD,4
CKB,"Clarksburg/Fairmont, WV",IAD,12
ABI,"Abilene, TX",LBB,1
WAA,"Wales, AK",SVA,9
ATL,"Atlanta, GA",HSV,5
CKB,"Clarksburg/Fairmont, WV",IAD,8
AKN,"King Salmon, AK",AKK,8
NUI,"Nuiqsut, AK",BRW,12
ABI,"Abilene, TX",MAF,6
BRW,"Barrow, AK",NUI,11
ABI,"Abilene, TX",LBB,3
ABI,"Abilene, TX",LBB,11
HSV,"Huntsville, AL",ATL,2
BRW,"Barrow, AK",NUI,10
CKB,"Clarksburg/Fairmont, WV",IAD,1
CKB,"Clarksburg/Fairmont, WV",IAD,7
NUI,"Nuiqsut, AK",ATK,3
ATL,"Atlanta, GA",HSV,11
IAD,"Washington, DC",CKB,8
LBB,"Lubbock, TX",ABI,8
NUI,"Nuiqsut, AK",BRW,4
ABI,"Abilene, TX",LBB,10
JST,"Johnstown, PA",CHO,8
HSV,"Huntsville, AL",ATL,8
DCA,"Washington, DC",ABE,12
ATL,"Atlanta, GA",HSV,3
OAK,"Oakland, CA",CLG,2
ABI,"Abilene, TX",LBB,8
SDF,"Louisville, KY",BNA,7
IAD,"Washington, DC",CKB,3
ATK,"Atqasuk, AK",NUI,1
HSV,"Huntsville, AL",ATL,9
DCA,"Washington, DC",ABE,10
BRW,"Barrow, AK",NUI,6
LBB,"Lubbock, TX",ABI,11
CKB,"Clarksburg/Fairmont, WV",IAD,2
HSV,"Huntsville, AL",ATL,3
CKB,"Clarksburg/Fairmont, WV",IAD,5
NUI,"Nuiqsut, AK",BRW,8
MAF,"Midland/Odessa, TX",ABI,6
CKB,"Clarksburg/Fairmont, WV",IAD,6
IAD,"Washington, DC",CKB,7
ABI,"Abilene, TX",LBB,6
DCA,"Washington, DC",ABE,1
BRW,"Barrow, AK",NUI,3
GAL,"Galena, AK",OBU,5
IAD,"Washington, DC",CKB,11
SHX,"Shageluk, AK",BET,6
LNK,"Lincoln, NE",MCI,1
BLD,"Boulder City, NV",GCN,4
ATL,"Atlanta, GA",TYS,6
TYS,"Knoxville, TN",ATL,10
MCI,"Kansas City, MO",LNK,6
RDU,"Raleigh/Durham, NC",MYR,2
TYS,"Knoxville, TN",BNA,5
GCN,"Grand Canyon, AZ",BLD,4
MCI,"Kansas City, MO",OMA,2
CEZ,"Cortez, CO",ALS,10
TYS,"Knoxville, TN",BNA,6
RKD,"Rockland, ME",BOS,6
GSO,"Greensboro/High Point, NC",GSP,3
GCN,"Grand Canyon, AZ",BLD,3
CEZ,"Cortez, CO",ALS,4
CEZ,"Cortez, CO",ALS,6
BLD,"Boulder City, NV",GCN,7
GST,"Gustavus, AK",PSG,6
GUC,"Gunnison, CO",DEN,3
GSO,"Greensboro/High Point, NC",GSP,2
RKD,"Rockland, ME",BOS,11
CEZ,"Cortez, CO",ALS,1
RDU,"Raleigh/Durham, NC",MYR,5
SHX,"Shageluk, AK",BET,8
