ORIGIN,ORIGIN_CITY_NAME,DEST,MONTH
MNT,"Minto, AK",FAI,10
CYF,"Chefornak, AK",KKH,10
KKH,"Kongiganak, AK",CYF,10
ANI,"Aniak, AK",CKD,10
CKD,"Crooked Creek, AK",ANI,10
JNU,"Juneau, AK",TKE,10
TKE,"Tenakee, AK",JNU,10
ABE,"Allentown/Bethlehem/Easton, PA",AVP,9
PSE,"Ponce, PR",BQN,9
ABE,"Allentown/Bethlehem/Easton, PA",AVP,10
PSE,"Ponce, PR",BQN,11
ESC,"Escanaba, MI",IMT,11
IMT,"Iron Mountain/Kingsfd, MI",ESC,11
KYK,"Karluk, AK",OLH,12
FAI,"Fairbanks, AK",MNT,12
MNT,"Minto, AK",FAI,12
ANI,"Aniak, AK",CKD,12
CKD,"Crooked Creek, AK",ANI,12
KGX,"Grayling, AK",HCR,12
JNU,"Juneau, AK",TKE,12
TKE,"Tenakee, AK",JNU,12
ABE,"Allentown/Bethlehem/Easton, PA",AVP,11
HCR,"Holy Cross, AK",KGX,11
KGX,"Grayling, AK",HCR,11
FAI,"Fairbanks, AK",MNT,11
MNT,"Minto, AK",FAI,11
ESC,"Escanaba, MI",IMT,12
IMT,"Iron Mountain/Kingsfd, MI",ESC,12
ABE,"Allentown/Bethlehem/Easton, PA",AVP,12
CYF,"Chefornak, AK",KKH,7
KGX,"Grayling, AK",HCR,7
HCR,"Holy Cross, AK",KGX,9
HCR,"Holy Cross, AK",KGX,12
KKH,"Kongiganak, AK",CYF,12
AUK,"Alakanuk, AK",MOU,7
CKD,"Crooked Creek, AK",SRV,7
KTS,"Brevig Mission, AK",WAA,7
KWN,"Quinhagak, AK",PTU,7
MOU,"Mountain Village, AK",AUK,7
PTU,"Platinum, AK",KWN,7
SRV,"Stony River, AK",CKD,7
WAA,"Wales, AK",KTS,7
AUK,"Alakanuk, AK",MOU,9
KTS,"Brevig Mission, AK",WAA,9
KWN,"Quinhagak, AK",PTU,9
MOU,"Mountain Village, AK",AUK,9
PTU,"Platinum, AK",KWN,9
SRV,"Stony River, AK",CKD,9
WAA,"Wales, AK",KTS,9
AUK,"Alakanuk, AK",MOU,8
CKD,"Crooked Creek, AK",SRV,8
KTS,"Brevig Mission, AK",WAA,8
KWN,"Quinhagak, AK",PTU,8
MOU,"Mountain Village, AK",AUK,8
PTU,"Platinum, AK",KWN,8
SRV,"Stony River, AK",CKD,8
WAA,"Wales, AK",KTS,8
AUK,"Alakanuk, AK",MOU,10
KTS,"Brevig Mission, AK",WAA,10
KWN,"Quinhagak, AK",PTU,10
MOU,"Mountain Village, AK",AUK,10
PTU,"Platinum, AK",KWN,10
PTU,"Platinum, AK",TOG,10
TLT,"Tuluksak, AK",NUP,10
WAA,"Wales, AK",KTS,10
AUK,"Alakanuk, AK",MOU,11
CKD,"Crooked Creek, AK",SRV,11
KTS,"Brevig Mission, AK",WAA,11
MOU,"Mountain Village, AK",AUK,11
SRV,"Stony River, AK",CKD,11
WAA,"Wales, AK",KTS,11
AUK,"Alakanuk, AK",MOU,12
KTS,"Brevig Mission, AK",WAA,12
KWN,"Quinhagak, AK",PTU,12
MOU,"Mountain Village, AK",AUK,12
PTU,"Platinum, AK",KWN,12
PTU,"Platinum, AK",TOG,12
SRV,"Stony River, AK",CKD,12
WAA,"Wales, AK",KTS,12
TLA,"Teller, AK",TNC,7
TNC,"Tin City, AK",TLA,8
TNC,"Tin City, AK",TLA,9
TLA,"Teller, AK",TNC,10
FNT,"Flint, MI",YIP,9
YIP,"Detroit, MI",FNT,9
NIB,"Nikolai, AK",TLJ,5
ANI,"Aniak, AK",CKD,4
CKD,"Crooked Creek, AK",ANI,4
MQT,"Marquette, MI",IMT,4
CKD,"Crooked Creek, AK",SRV,1
CKD,"Crooked Creek, AK",ANI,5
SRV,"Stony River, AK",CKD,4
NNK,"Naknek, AK",KNW,6
ANI,"Aniak, AK",CKD,3
WAA,"Wales, AK",KTS,1
SLE,"Salem, OR",PDX,4
AUK,"Alakanuk, AK",MOU,1
SLE,"Salem, OR",PDX,6
MQT,"Marquette, MI",IMT,2
YIP,"Detroit, MI",FNT,6
IMT,"Iron Mountain/Kingsfd, MI",MQT,5
SWF,"Newburgh/Poughkeepsie, NY",LGA,1
CKD,"Crooked Creek, AK",ANI,1
TLJ,"Tatalina, AK",NIB,4
CDC,"Cedar City, UT",SGU,1
NLG,"Nelson Lagoon, AK",VZN,6
CDV,"Cordova, AK",VDZ,1
NIB,"Nikolai, AK",TLJ,4
AUK,"Alakanuk, AK",MOU,6
MOU,"Mountain Village, AK",AUK,6
CLD,"Carlsbad, CA",SNA,3
SRV,"Stony River, AK",CKD,1
KTS,"Brevig Mission, AK",WAA,5
WAA,"Wales, AK",KTS,5
MQT,"Marquette, MI",IMT,6
TLJ,"Tatalina, AK",NIB,3
CKD,"Crooked Creek, AK",SRV,5
PDX,"Portland, OR",SLE,6
KNW,"New Stuyahok, AK",NNK,6
IGG,"Igiugig, AK",KNW,1
WAA,"Wales, AK",KTS,2
MQT,"Marquette, MI",IMT,1
CKD,"Crooked Creek, AK",ANI,3
PDX,"Portland, OR",SLE,4
CKD,"Crooked Creek, AK",ANI,2
SLE,"Salem, OR",PDX,3
WAA,"Wales, AK",KTS,6
KTS,"Brevig Mission, AK",WAA,2
FNT,"Flint, MI",YIP,2
MQT,"Marquette, MI",IMT,3
WAA,"Wales, AK",KTS,4
CKD,"Crooked Creek, AK",SRV,6
SRV,"Stony River, AK",CKD,2
SLE,"Salem, OR",PDX,5
IMT,"Iron Mountain/Kingsfd, MI",MQT,1
ANI,"Aniak, AK",CKD,1
SRV,"Stony River, AK",CKD,5
SLE,"Salem, OR",PDX,1
SWF,"Newburgh/Poughkeepsie, NY",LGA,5
MOU,"Mountain Village, AK",AUK,4
ANI,"Aniak, AK",CKD,2
SRV,"Stony River, AK",CKD,3
FNT,"Flint, MI",YIP,1
CDC,"Cedar City, UT",SGU,6
CKD,"Crooked Creek, AK",ANI,6
AUK,"Alakanuk, AK",MOU,2
KTS,"Brevig Mission, AK",WAA,6
FNT,"Flint, MI",YIP,6
VDZ,"Valdez, AK",CDV,1
SLE,"Salem, OR",PDX,2
MOU,"Mountain Village, AK",AUK,3
YIP,"Detroit, MI",FNT,5
AUK,"Alakanuk, AK",MOU,5
MOU,"Mountain Village, AK",AUK,2
FNT,"Flint, MI",YIP,3
ANI,"Aniak, AK",CKD,6
MOU,"Mountain Village, AK",AUK,1
AUK,"Alakanuk, AK",MOU,3
CKD,"Crooked Creek, AK",SRV,2
FNT,"Flint, MI",YIP,5
AGN,"Angoon, AK",HNH,5
YIP,"Detroit, MI",FNT,4
KTS,"Brevig Mission, AK",WAA,1
SWF,"Newburgh/Poughkeepsie, NY",LGA,2
MOU,"Mountain Village, AK",AUK,5
SRV,"Stony River, AK",CKD,6
KTS,"Brevig Mission, AK",WAA,3
PDX,"Portland, OR",SLE,5
CKD,"Crooked Creek, AK",SRV,3
MQT,"Marquette, MI",IMT,5
AUK,"Alakanuk, AK",MOU,4
YIP,"Detroit, MI",FNT,3
ANI,"Aniak, AK",CKD,5
WAA,"Wales, AK",KTS,3
KTS,"Brevig Mission, AK",WAA,4
YIP,"Detroit, MI",FNT,2
VDZ,"Valdez, AK",CDV,6
TOG,"Togiak, AK",PTU,6
PDX,"Portland, OR",SLE,7
SLE,"Salem, OR",PDX,7
FNT,"Flint, MI",YIP,7
TLT,"Tuluksak, AK",NUP,8
NLG,"Nelson Lagoon, AK",VZN,8
VZN,"Wildman Creek, AK",NLG,8
NLG,"Nelson Lagoon, AK",VZN,7
CDC,"Cedar City, UT",SGU,7
MQT,"Marquette, MI",IMT,7
SLE,"Salem, OR",PDX,8
A29,"Kiluda Bay, AK",ALZ,9
KNW,"New Stuyahok, AK",NNK,9
VZN,"Wildman Creek, AK",NLG,9
CDC,"Cedar City, UT",SGU,8
MQT,"Marquette, MI",IMT,8
SGU,"St. George, UT",CDC,8
LKE,"Seattle, WA",SQV,8
FNT,"Flint, MI",YIP,8
YIP,"Detroit, MI",FNT,8
SLE,"Salem, OR",PDX,10
YIP,"Detroit, MI",FNT,10
SLE,"Salem, OR",PDX,9
PTU,"Platinum, AK",KWN,11
TNC,"Tin City, AK",TLA,11
CDC,"Cedar City, UT",SGU,9
MQT,"Marquette, MI",IMT,9
CDC,"Cedar City, UT",SGU,10
MQT,"Marquette, MI",IMT,10
SLE,"Salem, OR",PDX,11
FNT,"Flint, MI",YIP,11
YIP,"Detroit, MI",FNT,11
SNS,"Salinas/Monterey, CA",SJC,11
CDC,"Cedar City, UT",SGU,11
MQT,"Marquette, MI",IMT,11
SNS,"Salinas/Monterey, CA",SJC,10
KWN,"Quinhagak, AK",PTU,11
NUP,"Nunapitchuk, AK",TLT,11
TOG,"Togiak, AK",PTU,11
TLT,"Tuluksak, AK",NUP,12
SLE,"Salem, OR",PDX,12
FNT,"Flint, MI",YIP,12
MQT,"Marquette, MI",IMT,12
LKE,"Seattle, WA",NUW,9
NUW,"Whidbey Island, WA",LKE,9
PTU,"Platinum, AK",KWN,5
PQS,"Pilot Station, AK",RSH,5
PQS,"Pilot Station, AK",RSH,3
PHF,"Newport News/Williamsburg, VA",RIC,6
NUP,"Nunapitchuk, AK",TLT,6
EEK,"Eek, AK",KKI,6
PTU,"Platinum, AK",KWN,6
DUJ,"DuBois, PA",FKL,1
KWN,"Quinhagak, AK",PTU,4
UNK,"Unalakleet, AK",WBB,1
WTL,"Tuntutuliak, AK",KWT,6
IGG,"Igiugig, AK",AKN,5
KOT,"Kotlik, AK",WBB,1
RSH,"Russian Mission, AK",PQS,5
LKE,"Seattle, WA",NUW,5
RSH,"Russian Mission, AK",PQS,4
LKE,"Seattle, WA",NUW,6
EEK,"Eek, AK",KKI,4
VIK,"Kavik River, AK",SCC,6
KWN,"Quinhagak, AK",PTU,6
KOT,"Kotlik, AK",WBB,3
UNK,"Unalakleet, AK",WBB,4
KWN,"Quinhagak, AK",PTU,3
FKL,"Franklin/Oil City, PA",DUJ,1
LKE,"Seattle, WA",NUW,3
PTU,"Platinum, AK",KWN,2
PQS,"Pilot Station, AK",RSH,4
GRK,"Killeen, TX",ACT,5
IGG,"Igiugig, AK",AKN,2
PQS,"Pilot Station, AK",RSH,1
WBB,"Stebbins, AK",KOT,3
RSH,"Russian Mission, AK",PQS,1
WBB,"Stebbins, AK",UNK,5
KWN,"Quinhagak, AK",PTU,5
RSH,"Russian Mission, AK",PQS,2
WBB,"Stebbins, AK",UNK,4
KOT,"Kotlik, AK",WBB,5
AKN,"King Salmon, AK",IGG,3
RSH,"Russian Mission, AK",PQS,3
DUJ,"DuBois, PA",FKL,2
NUW,"Whidbey Island, WA",LKE,5
AKN,"King Salmon, AK",IGG,1
WBB,"Stebbins, AK",KOT,4
AKN,"King Salmon, AK",IGG,6
AND,"Anderson, SC",AHN,2
KWN,"Quinhagak, AK",PTU,2
WBB,"Stebbins, AK",KOT,1
FKL,"Franklin/Oil City, PA",DUJ,2
MTJ,"Montrose/Delta, CO",GUC,3
LKE,"Seattle, WA",NUW,4
AKN,"King Salmon, AK",IGG,7
MTJ,"Montrose/Delta, CO",GUC,1
KOT,"Kotlik, AK",WBB,6
WBB,"Stebbins, AK",KOT,6
FKL,"Franklin/Oil City, PA",DUJ,4
AKN,"King Salmon, AK",IGG,5
WBB,"Stebbins, AK",UNK,3
RSH,"Russian Mission, AK",PQS,6
NUP,"Nunapitchuk, AK",TLT,3
PTU,"Platinum, AK",KWN,1
IGG,"Igiugig, AK",AKN,7
UNK,"Unalakleet, AK",WBB,6
NUP,"Nunapitchuk, AK",TLT,1
WBB,"Stebbins, AK",UNK,2
AKN,"King Salmon, AK",IGG,2
KKI,"Akiachak, AK",EEK,1
PQS,"Pilot Station, AK",RSH,2
KEK,"Ekwok, AK",CLP,3
KTN,"Ketchikan, AK",LIJ,6
IGG,"Igiugig, AK",AKN,3
DUJ,"DuBois, PA",FKL,4
WBB,"Stebbins, AK",UNK,6
PTU,"Platinum, AK",KWN,3
NUW,"Whidbey Island, WA",LKE,3
UNK,"Unalakleet, AK",WBB,5
AKN,"King Salmon, AK",VZM,6
UNK,"Unalakleet, AK",WBB,2
MLB,"Melbourne, FL",ORL,3
NUW,"Whidbey Island, WA",LKE,4
WBB,"Stebbins, AK",KOT,5
KOT,"Kotlik, AK",WBB,4
FKL,"Franklin/Oil City, PA",DUJ,3
KOT,"Kotlik, AK",WBB,2
IGG,"Igiugig, AK",AKN,4
WBB,"Stebbins, AK",KOT,2
DUJ,"DuBois, PA",FKL,3
IGG,"Igiugig, AK",AKN,6
WBB,"Stebbins, AK",UNK,1
SCC,"Deadhorse, AK",VIK,6
KEK,"Ekwok, AK",CLP,4
IGG,"Igiugig, AK",AKN,1
KWN,"Quinhagak, AK",PTU,1
UNK,"Unalakleet, AK",WBB,3
PTU,"Platinum, AK",KWN,4
AKN,"King Salmon, AK",IGG,4
ACT,"Waco, TX",GRK,1
PHF,"Newport News/Williamsburg, VA",RIC,7
SVS,"Stevens Village, AK",WBQ,8
UNK,"Unalakleet, AK",WBB,8
WBB,"Stebbins, AK",UNK,8
AKN,"King Salmon, AK",IGG,8
AKN,"King Salmon, AK",VZM,8
IGG,"Igiugig, AK",AKN,8
VZM,"Jensens Strip, AK",AKN,8
NIB,"Nikolai, AK",TLJ,7
SVS,"Stevens Village, AK",WBQ,7
WBQ,"Beaver, AK",SVS,7
UNK,"Unalakleet, AK",WBB,7
WBB,"Stebbins, AK",UNK,7
SWF,"Newburgh/Poughkeepsie, NY",LGA,8
LKE,"Seattle, WA",NUW,7
AKN,"King Salmon, AK",IGG,9
IGG,"Igiugig, AK",AKN,9
SVS,"Stevens Village, AK",WBQ,9
WBQ,"Beaver, AK",SVS,9
CZN,"Chisana, AK",MXY,9
MXY,"McCarthy, AK",CZN,9
UNK,"Unalakleet, AK",WBB,9
WBB,"Stebbins, AK",UNK,9
SXP,"Sheldon Point, AK",SCM,9
CLP,"Clarks Point, AK",KEK,9
SCM,"Scammon Bay, AK",SXP,9
GGG,"Longview, TX",SHV,8
LKE,"Seattle, WA",NUW,8
EUG,"Eugene, OR",ONP,10
LGA,"New York, NY",SWF,9
UNK,"Unalakleet, AK",WBB,11
WBB,"Stebbins, AK",UNK,11
SVS,"Stevens Village, AK",WBQ,10
WBQ,"Beaver, AK",SVS,10
UNK,"Unalakleet, AK",WBB,10
WBB,"Stebbins, AK",UNK,10
SCM,"Scammon Bay, AK",SXP,10
SXP,"Sheldon Point, AK",SCM,10
AKN,"King Salmon, AK",IGG,10
AKN,"King Salmon, AK",VZM,10
IGG,"Igiugig, AK",AKN,10
KTN,"Ketchikan, AK",LIJ,9
LIJ,"Long Island, AK",KTN,9
SWF,"Newburgh/Poughkeepsie, NY",LGA,11
RIC,"Richmond, VA",PHF,11
SVS,"Stevens Village, AK",WBQ,12
WBQ,"Beaver, AK",SVS,12
UNK,"Unalakleet, AK",WBB,12
WBB,"Stebbins, AK",UNK,12
KOT,"Kotlik, AK",WBB,12
AKN,"King Salmon, AK",IGG,12
IGG,"Igiugig, AK",AKN,12
SVS,"Stevens Village, AK",WBQ,11
WBQ,"Beaver, AK",SVS,11
WTL,"Tuntutuliak, AK",KWT,11
CLP,"Clarks Point, AK",KEK,11
KOT,"Kotlik, AK",WBB,11
AKN,"King Salmon, AK",IGG,11
IGG,"Igiugig, AK",AKN,11
WTL,"Tuntutuliak, AK",KWT,12
RIC,"Richmond, VA",PHF,12
UOX,"Oxford, MS",MEM,8
DUJ,"DuBois, PA",FKL,5
FKL,"Franklin/Oil City, PA",DUJ,5
DUJ,"DuBois, PA",FKL,6
FKL,"Franklin/Oil City, PA",DUJ,6
DUJ,"DuBois, PA",FKL,7
FKL,"Franklin/Oil City, PA",DUJ,7
DUJ,"DuBois, PA",FKL,8
FKL,"Franklin/Oil City, PA",DUJ,8
DUJ,"DuBois, PA",FKL,9
FKL,"Franklin/Oil City, PA",DUJ,9
DUJ,"DuBois, PA",FKL,10
FKL,"Franklin/Oil City, PA",DUJ,10
DUJ,"DuBois, PA",FKL,11
FKL,"Franklin/Oil City, PA",DUJ,11
DUJ,"DuBois, PA",FKL,12
FKL,"Franklin/Oil City, PA",DUJ,12
KOT,"Kotlik, AK",WBB,7
WBB,"Stebbins, AK",KOT,7
KOT,"Kotlik, AK",WBB,9
SCC,"Deadhorse, AK",VIK,9
VIK,"Kavik River, AK",SCC,9
WBB,"Stebbins, AK",KOT,9
KOT,"Kotlik, AK",WBB,8
SCC,"Deadhorse, AK",VIK,8
SCM,"Scammon Bay, AK",SXP,8
SXP,"Sheldon Point, AK",SCM,8
VIK,"Kavik River, AK",SCC,8
WBB,"Stebbins, AK",KOT,8
KOT,"Kotlik, AK",WBB,10
WBB,"Stebbins, AK",KOT,10
SCM,"Scammon Bay, AK",SXP,11
WBB,"Stebbins, AK",KOT,11
SCM,"Scammon Bay, AK",SXP,12
WBB,"Stebbins, AK",KOT,12
RSH,"Russian Mission, AK",PQS,7
VAK,"Chevak, AK",WWT,7
PQS,"Pilot Station, AK",RSH,9
RSH,"Russian Mission, AK",PQS,8
WWT,"Newtok, AK",VAK,8
AKI,"Akiak, AK",KLG,10
PQS,"Pilot Station, AK",RSH,10
RSH,"Russian Mission, AK",PQS,10
WWT,"Newtok, AK",VAK,10
KLG,"Kalskag, AK",AKI,11
PQS,"Pilot Station, AK",RSH,11
PQS,"Pilot Station, AK",RSH,12
RSH,"Russian Mission, AK",PQS,12
VAK,"Chevak, AK",WWT,12
WWT,"Newtok, AK",VAK,12
MRI,"Anchorage, AK",XWA,7
XWA,"Granite Point, AK",MRI,7
MRI,"Anchorage, AK",XWA,8
XWA,"Granite Point, AK",MRI,8
MRI,"Anchorage, AK",XWA,9
XWA,"Granite Point, AK",MRI,9
MRI,"Anchorage, AK",XWA,10
XWA,"Granite Point, AK",MRI,10
MRI,"Anchorage, AK",XWA,11
XWA,"Granite Point, AK",MRI,11
MRI,"Anchorage, AK",XWA,12
XWA,"Granite Point, AK",MRI,12
OHC,"Northeast Cape, AK",SVA,8
SVA,"Savoonga, AK",OHC,8
OHC,"Northeast Cape, AK",SVA,9
CPX,"Culebra, PR",SIG,9
SIG,"San Juan, PR",CPX,9
SIG,"San Juan, PR",CPX,4
CPX,"Culebra, PR",SIG,3
VEE,"Venetie, AK",WBQ,6
LIV,"Livengood, AK",FAI,6
KOT,"Kotlik, AK",SXP,1
WBQ,"Beaver, AK",VEE,2
WFB,"Ketchikan, AK",LIJ,3
XWA,"Granite Point, AK",MRI,2
SJC,"San Jose, CA",SCK,5
WBQ,"Beaver, AK",VEE,5
WBQ,"Beaver, AK",SVS,3
CPX,"Culebra, PR",SIG,2
TCT,"Takotna, AK",NIB,5
VEE,"Venetie, AK",WBQ,2
KLG,"Kalskag, AK",AKI,5
XWA,"Granite Point, AK",MRI,5
VAK,"Chevak, AK",WWT,6
CPX,"Culebra, PR",SIG,6
SVS,"Stevens Village, AK",WBQ,1
WBQ,"Beaver, AK",SVS,2
NIB,"Nikolai, AK",TCT,3
SVS,"Stevens Village, AK",WBQ,4
SVS,"Stevens Village, AK",WBQ,5
SIG,"San Juan, PR",CPX,1
SVS,"Stevens Village, AK",WBQ,3
SXP,"Sheldon Point, AK",KOT,1
AKI,"Akiak, AK",KLG,1
ADQ,"Kodiak, AK",AOS,6
CPX,"Culebra, PR",SIG,4
WWT,"Newtok, AK",VAK,6
VAK,"Chevak, AK",WWT,5
MRI,"Anchorage, AK",XWA,5
LIJ,"Long Island, AK",WFB,4
XWA,"Granite Point, AK",MRI,6
AOS,"Amook Bay, AK",ADQ,2
VAK,"Chevak, AK",WWT,2
SVS,"Stevens Village, AK",WBQ,2
ADQ,"Kodiak, AK",AOS,3
MRI,"Anchorage, AK",XWA,6
MRI,"Anchorage, AK",XWA,4
LIJ,"Long Island, AK",WFB,1
SVS,"Stevens Village, AK",WBQ,6
KOT,"Kotlik, AK",SXP,4
WFB,"Ketchikan, AK",LIJ,4
WBQ,"Beaver, AK",VEE,4
CPX,"Culebra, PR",SIG,1
TCT,"Takotna, AK",NIB,3
VEE,"Venetie, AK",WBQ,3
SXP,"Sheldon Point, AK",KOT,2
VAK,"Chevak, AK",WWT,3
LIV,"Livengood, AK",FAI,2
VEE,"Venetie, AK",WBQ,1
MRI,"Anchorage, AK",XWA,1
WFB,"Ketchikan, AK",LIJ,6
WWT,"Newtok, AK",VAK,3
FAI,"Fairbanks, AK",LIV,2
SIG,"San Juan, PR",CPX,6
SJC,"San Jose, CA",SCK,1
WBQ,"Beaver, AK",SVS,4
KLG,"Kalskag, AK",AKI,2
KOT,"Kotlik, AK",SXP,6
SXP,"Sheldon Point, AK",KOT,5
NIB,"Nikolai, AK",TCT,4
WBQ,"Beaver, AK",SVS,5
SIG,"San Juan, PR",CPX,3
VEE,"Venetie, AK",WBQ,5
KLG,"Kalskag, AK",AKI,1
WWT,"Newtok, AK",VAK,2
CPX,"Culebra, PR",SIG,5
WBQ,"Beaver, AK",VEE,3
LIJ,"Long Island, AK",WFB,3
SXP,"Sheldon Point, AK",KOT,4
KLG,"Kalskag, AK",AKI,3
NIB,"Nikolai, AK",TCT,5
NIB,"Nikolai, AK",TCT,1
TCT,"Takotna, AK",NIB,1
WWT,"Newtok, AK",VAK,5
SXP,"Sheldon Point, AK",KOT,3
WBQ,"Beaver, AK",VEE,6
LIJ,"Long Island, AK",WFB,6
ADQ,"Kodiak, AK",AOS,5
WBQ,"Beaver, AK",SVS,6
WFB,"Ketchikan, AK",LIJ,5
GPT,"Gulfport/Biloxi, MS",MOB,6
XWA,"Granite Point, AK",MRI,3
ADQ,"Kodiak, AK",AOS,4
SIG,"San Juan, PR",CPX,5
KLG,"Kalskag, AK",AKI,4
VAK,"Chevak, AK",WWT,4
LIV,"Livengood, AK",FAI,1
XWA,"Granite Point, AK",MRI,1
KOT,"Kotlik, AK",SXP,2
MRI,"Anchorage, AK",XWA,3
SXP,"Sheldon Point, AK",KOT,6
KOT,"Kotlik, AK",SXP,5
SIG,"San Juan, PR",CPX,2
WBQ,"Beaver, AK",VEE,1
WBQ,"Beaver, AK",SVS,1
NIB,"Nikolai, AK",TCT,2
KOT,"Kotlik, AK",SXP,3
AOS,"Amook Bay, AK",ADQ,6
LIJ,"Long Island, AK",WFB,5
MRI,"Anchorage, AK",XWA,2
FAI,"Fairbanks, AK",LIV,6
VEE,"Venetie, AK",WBQ,4
XWA,"Granite Point, AK",MRI,4
AOS,"Amook Bay, AK",ADQ,4
ELV,"Elfin Cove, AK",TKE,6
MOB,"Mobile, AL",GPT,7
CPX,"Culebra, PR",SIG,7
SIG,"San Juan, PR",CPX,7
ADQ,"Kodiak, AK",AOS,8
AOS,"Amook Bay, AK",ADQ,8
VEE,"Venetie, AK",WBQ,8
WBQ,"Beaver, AK",VEE,8
KBC,"Birch Creek, AK",VEE,8
VEE,"Venetie, AK",KBC,8
TKE,"Tenakee, AK",ELV,8
LIJ,"Long Island, AK",WFB,8
WFB,"Ketchikan, AK",LIJ,8
VZN,"Wildman Creek, AK",KCL,8
ADQ,"Kodiak, AK",AOS,7
AOS,"Amook Bay, AK",ADQ,7
LIJ,"Long Island, AK",WFB,7
WFB,"Ketchikan, AK",LIJ,7
VEE,"Venetie, AK",WBQ,7
WBQ,"Beaver, AK",VEE,7
VEE,"Venetie, AK",KBC,7
IGG,"Igiugig, AK",KNW,7
KNW,"New Stuyahok, AK",IGG,7
GPT,"Gulfport/Biloxi, MS",MOB,8
ADQ,"Kodiak, AK",AOS,9
AOS,"Amook Bay, AK",ADQ,9
LIJ,"Long Island, AK",WFB,9
WFB,"Ketchikan, AK",LIJ,9
KBC,"Birch Creek, AK",VEE,9
VEE,"Venetie, AK",WBQ,9
AKI,"Akiak, AK",KLG,9
KLG,"Kalskag, AK",AKI,9
KNW,"New Stuyahok, AK",IGG,9
WBQ,"Beaver, AK",VEE,9
VAK,"Chevak, AK",WWT,9
OLH,"Old Harbor, AK",KDK,9
VEE,"Venetie, AK",KBC,9
WWT,"Newtok, AK",VAK,9
CPX,"Culebra, PR",SIG,8
SIG,"San Juan, PR",CPX,8
CPX,"Culebra, PR",SIG,10
SIG,"San Juan, PR",CPX,10
DOV,"Dover, DE",ACY,10
VEE,"Venetie, AK",WBQ,11
WBQ,"Beaver, AK",VEE,11
FNR,"Funter Bay Alaska, AK",AGN,11
ADQ,"Kodiak, AK",AOS,10
AOS,"Amook Bay, AK",ADQ,10
LIJ,"Long Island, AK",WFB,10
WFB,"Ketchikan, AK",LIJ,10
VEE,"Venetie, AK",KBC,10
VEE,"Venetie, AK",WBQ,10
WBQ,"Beaver, AK",VEE,10
KLG,"Kalskag, AK",AKI,10
KBC,"Birch Creek, AK",VEE,10
IGG,"Igiugig, AK",KNW,10
KNW,"New Stuyahok, AK",IGG,10
CHZ,"Chiloquin, OR",MFR,11
CPX,"Culebra, PR",SIG,11
SIG,"San Juan, PR",CPX,11
ADQ,"Kodiak, AK",AOS,12
AOS,"Amook Bay, AK",ADQ,12
VEE,"Venetie, AK",KBC,12
VEE,"Venetie, AK",WBQ,12
WBQ,"Beaver, AK",VEE,12
KBC,"Birch Creek, AK",VEE,12
ADQ,"Kodiak, AK",AOS,11
AOS,"Amook Bay, AK",ADQ,11
RSH,"Russian Mission, AK",PQS,11
KBC,"Birch Creek, AK",VEE,11
AKI,"Akiak, AK",KLG,12
SLE,"Salem, OR",TTD,12
MOB,"Mobile, AL",GPT,12
CPX,"Culebra, PR",SIG,12
SIG,"San Juan, PR",CPX,12
LIJ,"Long Island, AK",WFB,11
WFB,"Ketchikan, AK",LIJ,11
LIJ,"Long Island, AK",WFB,12
WFB,"Ketchikan, AK",LIJ,12
STX,"Christiansted, VI",VQS,9
VQS,"Vieques, PR",STX,9
HNL,"Honolulu, HI",MKK,9
MKK,"Hoolehua, HI",HNL,9
MRY,"Monterey, CA",SJC,9
HNL,"Honolulu, HI",MKK,5
SXP,"Sheldon Point, AK",SCM,2
MOU,"Mountain Village, AK",EMK,2
EMK,"Emmonak, AK",MOU,4
HNL,"Honolulu, HI",MKK,6
MOU,"Mountain Village, AK",EMK,1
EMK,"Emmonak, AK",MOU,1
BKC,"Buckland, AK",WLK,5
WLK,"Selawik, AK",BKC,1
MCO,"Orlando, FL",DAB,2
STX,"Christiansted, VI",VQS,4
VQS,"Vieques, PR",STX,3
SCM,"Scammon Bay, AK",SXP,2
BKC,"Buckland, AK",WLK,1
EMK,"Emmonak, AK",MOU,3
SDP,"Sandpoint, AK",NLG,3
MYU,"Mekoryuk, AK",NME,2
EMK,"Emmonak, AK",MOU,6
MRY,"Monterey, CA",SJC,2
BRO,"Brownsville, TX",MFE,10
MYU,"Mekoryuk, AK",NME,6
SXP,"Sheldon Point, AK",SCM,3
SJC,"San Jose, CA",MRY,10
SDP,"Sandpoint, AK",NLG,2
DAB,"Daytona Beach, FL",MCO,4
MCO,"Orlando, FL",DAB,6
MRY,"Monterey, CA",SJC,1
STX,"Christiansted, VI",VQS,2
MTJ,"Montrose/Delta, CO",GJT,6
SCM,"Scammon Bay, AK",SXP,3
MKK,"Hoolehua, HI",HNL,5
STX,"Christiansted, VI",VQS,3
DAB,"Daytona Beach, FL",MCO,5
MYU,"Mekoryuk, AK",NME,1
VQS,"Vieques, PR",STX,5
VQS,"Vieques, PR",STX,2
MOU,"Mountain Village, AK",EMK,5
SXP,"Sheldon Point, AK",SCM,4
MOU,"Mountain Village, AK",EMK,4
VQS,"Vieques, PR",STX,4
VQS,"Vieques, PR",STX,6
MCO,"Orlando, FL",DAB,1
HNL,"Honolulu, HI",MKK,3
SJC,"San Jose, CA",MRY,1
HNL,"Honolulu, HI",MKK,4
EMK,"Emmonak, AK",MOU,5
